instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1405,2013-12-04 07:20,4438.0,4438.0,4438.0,4438.0,96768,0
a1405,2013-12-04 08:59,4435.0,4435.0,4435.0,4435.0,96760,20
a1405,2013-12-04 09:00,4438.0,4445.0,4436.0,4440.0,96864,648
a1405,2013-12-04 09:01,4440.0,4443.0,4439.0,4440.0,97056,506
a1405,2013-12-04 09:02,4440.0,4444.0,4439.0,4442.0,97076,370
a1405,2013-12-04 09:03,4442.0,4444.0,4438.0,4443.0,97208,544
a1405,2013-12-04 09:04,4443.0,4445.0,4443.0,4445.0,97118,248
a1405,2013-12-04 09:05,4445.0,4447.0,4444.0,4447.0,97126,256
a1405,2013-12-04 09:06,4447.0,4448.0,4441.0,4444.0,97116,756
a1405,2013-12-04 09:07,4444.0,4445.0,4444.0,4445.0,97196,240
a1405,2013-12-04 09:08,4445.0,4446.0,4445.0,4445.0,97230,78
a1405,2013-12-04 09:09,4445.0,4446.0,4442.0,4442.0,97254,276
a1405,2013-12-04 09:10,4442.0,4442.0,4440.0,4441.0,97164,240
a1405,2013-12-04 09:11,4441.0,4442.0,4440.0,4441.0,97162,54
a1405,2013-12-04 09:12,4441.0,4447.0,4441.0,4446.0,97864,1630
a1405,2013-12-04 09:13,4447.0,4451.0,4445.0,4450.0,97886,1238
a1405,2013-12-04 09:14,4450.0,4450.0,4445.0,4446.0,98368,1060
a1405,2013-12-04 09:15,4446.0,4446.0,4445.0,4446.0,98736,446
a1405,2013-12-04 09:16,4446.0,4447.0,4446.0,4446.0,98738,36
a1405,2013-12-04 09:17,4446.0,4446.0,4445.0,4445.0,98772,74
a1405,2013-12-04 09:18,4445.0,4446.0,4445.0,4445.0,98816,234
a1405,2013-12-04 09:19,4446.0,4446.0,4445.0,4445.0,98830,28
a1405,2013-12-04 09:20,4445.0,4446.0,4445.0,4446.0,98812,68
a1405,2013-12-04 09:21,4446.0,4446.0,4445.0,4445.0,98814,100
a1405,2013-12-04 09:22,4446.0,4446.0,4445.0,4446.0,98822,64
a1405,2013-12-04 09:23,4445.0,4446.0,4445.0,4445.0,98822,12
a1405,2013-12-04 09:24,4445.0,4446.0,4445.0,4445.0,98818,6
a1405,2013-12-04 09:25,4446.0,4447.0,4445.0,4446.0,98790,98
a1405,2013-12-04 09:26,4446.0,4446.0,4445.0,4446.0,98806,22
a1405,2013-12-04 09:27,4446.0,4447.0,4445.0,4447.0,98798,34
a1405,2013-12-04 09:28,4446.0,4447.0,4446.0,4446.0,98802,70
a1405,2013-12-04 09:29,4446.0,4446.0,4445.0,4445.0,98796,14
a1405,2013-12-04 09:30,4445.0,4446.0,4445.0,4446.0,98796,28
a1405,2013-12-04 09:31,4446.0,4447.0,4446.0,4446.0,98830,92
a1405,2013-12-04 09:32,4446.0,4447.0,4446.0,4446.0,98834,10
a1405,2013-12-04 09:33,4446.0,4446.0,4446.0,4446.0,98838,4
a1405,2013-12-04 09:34,4446.0,4448.0,4446.0,4447.0,98668,240
a1405,2013-12-04 09:35,4447.0,4448.0,4447.0,4448.0,98786,304
a1405,2013-12-04 09:36,4448.0,4450.0,4447.0,4450.0,99038,542
a1405,2013-12-04 09:37,4450.0,4450.0,4448.0,4449.0,99014,156
a1405,2013-12-04 09:38,4449.0,4450.0,4449.0,4450.0,99026,68
a1405,2013-12-04 09:39,4449.0,4451.0,4449.0,4450.0,99170,276
a1405,2013-12-04 09:40,4450.0,4452.0,4449.0,4452.0,99366,664
a1405,2013-12-04 09:41,4452.0,4457.0,4451.0,4455.0,100258,1822
a1405,2013-12-04 09:42,4455.0,4456.0,4450.0,4451.0,100404,912
a1405,2013-12-04 09:43,4451.0,4452.0,4450.0,4450.0,100598,392
a1405,2013-12-04 09:44,4449.0,4451.0,4448.0,4450.0,100546,274
a1405,2013-12-04 09:45,4450.0,4451.0,4449.0,4449.0,100588,124
a1405,2013-12-04 09:46,4449.0,4450.0,4449.0,4450.0,100704,412
a1405,2013-12-04 09:47,4450.0,4450.0,4449.0,4450.0,100696,54
a1405,2013-12-04 09:48,4450.0,4451.0,4449.0,4451.0,100568,160
a1405,2013-12-04 09:49,4450.0,4451.0,4450.0,4451.0,100644,114
a1405,2013-12-04 09:50,4451.0,4451.0,4450.0,4450.0,100668,308
a1405,2013-12-04 09:51,4450.0,4452.0,4450.0,4452.0,100610,386
a1405,2013-12-04 09:52,4452.0,4452.0,4450.0,4450.0,100614,38
a1405,2013-12-04 09:53,4451.0,4452.0,4450.0,4452.0,100556,244
a1405,2013-12-04 09:54,4452.0,4452.0,4450.0,4450.0,100452,120
a1405,2013-12-04 09:55,4450.0,4451.0,4450.0,4451.0,100288,314
a1405,2013-12-04 09:56,4450.0,4450.0,4448.0,4449.0,100346,376
a1405,2013-12-04 09:57,4450.0,4450.0,4449.0,4449.0,100314,158
a1405,2013-12-04 09:58,4449.0,4450.0,4448.0,4449.0,100306,282
a1405,2013-12-04 09:59,4449.0,4450.0,4449.0,4450.0,100386,340
a1405,2013-12-04 10:00,4450.0,4451.0,4449.0,4449.0,100360,338
a1405,2013-12-04 10:01,4449.0,4449.0,4448.0,4448.0,100244,232
a1405,2013-12-04 10:02,4448.0,4449.0,4447.0,4448.0,100086,180
a1405,2013-12-04 10:03,4448.0,4448.0,4447.0,4447.0,99994,110
a1405,2013-12-04 10:04,4447.0,4448.0,4445.0,4447.0,99916,226
a1405,2013-12-04 10:05,4447.0,4449.0,4447.0,4449.0,99918,184
a1405,2013-12-04 10:06,4449.0,4449.0,4448.0,4448.0,99910,60
a1405,2013-12-04 10:07,4448.0,4449.0,4448.0,4449.0,99890,104
a1405,2013-12-04 10:08,4449.0,4449.0,4447.0,4447.0,99824,72
a1405,2013-12-04 10:09,4447.0,4448.0,4447.0,4448.0,99828,44
a1405,2013-12-04 10:10,4448.0,4448.0,4448.0,4448.0,99844,26
a1405,2013-12-04 10:11,4448.0,4448.0,4448.0,4448.0,99820,48
a1405,2013-12-04 10:12,4448.0,4448.0,4448.0,4448.0,99812,12
a1405,2013-12-04 10:13,4448.0,4449.0,4448.0,4448.0,99808,42
a1405,2013-12-04 10:14,4449.0,4449.0,4449.0,4449.0,99798,258
a1405,2013-12-04 10:30,4449.0,4450.0,4448.0,4450.0,99756,144
a1405,2013-12-04 10:31,4450.0,4450.0,4448.0,4450.0,99756,40
a1405,2013-12-04 10:32,4450.0,4450.0,4448.0,4449.0,99758,38
a1405,2013-12-04 10:33,4449.0,4449.0,4448.0,4448.0,99756,12
a1405,2013-12-04 10:34,4448.0,4448.0,4448.0,4448.0,99752,4
a1405,2013-12-04 10:35,4448.0,4448.0,4448.0,4448.0,99764,52
a1405,2013-12-04 10:36,4448.0,4448.0,4447.0,4447.0,99764,42
a1405,2013-12-04 10:37,4447.0,4448.0,4446.0,4446.0,99804,134
a1405,2013-12-04 10:38,4446.0,4447.0,4446.0,4447.0,99824,56
a1405,2013-12-04 10:39,4446.0,4447.0,4446.0,4446.0,99848,96
a1405,2013-12-04 10:40,4446.0,4447.0,4446.0,4446.0,99846,14
a1405,2013-12-04 10:41,4446.0,4447.0,4446.0,4447.0,99834,20
a1405,2013-12-04 10:42,4448.0,4448.0,4448.0,4448.0,99824,10
a1405,2013-12-04 10:43,4448.0,4448.0,4447.0,4447.0,99824,52
a1405,2013-12-04 10:44,4447.0,4447.0,4447.0,4447.0,99820,4
a1405,2013-12-04 10:45,4447.0,4447.0,4447.0,4447.0,99818,10
a1405,2013-12-04 10:46,4447.0,4447.0,4447.0,4447.0,99812,30
a1405,2013-12-04 10:47,4447.0,4447.0,4447.0,4447.0,99812,4
a1405,2013-12-04 10:48,4447.0,4447.0,4447.0,4447.0,99798,46
a1405,2013-12-04 10:49,4447.0,4447.0,4446.0,4446.0,99784,22
a1405,2013-12-04 10:50,4446.0,4447.0,4446.0,4446.0,99782,14
a1405,2013-12-04 10:51,4446.0,4447.0,4446.0,4447.0,99710,82
a1405,2013-12-04 10:52,4447.0,4447.0,4447.0,4447.0,99680,32
a1405,2013-12-04 10:53,4447.0,4448.0,4446.0,4448.0,99658,28
a1405,2013-12-04 10:54,4448.0,4449.0,4448.0,4448.0,99612,106
a1405,2013-12-04 10:55,4448.0,4448.0,4448.0,4448.0,99606,8
a1405,2013-12-04 10:56,4448.0,4449.0,4448.0,4448.0,99550,64
a1405,2013-12-04 10:57,4448.0,4449.0,4448.0,4449.0,99544,10
a1405,2013-12-04 10:58,4449.0,4449.0,4448.0,4449.0,99516,42
a1405,2013-12-04 10:59,4449.0,4450.0,4448.0,4450.0,99446,138
a1405,2013-12-04 11:00,4450.0,4450.0,4449.0,4450.0,99424,82
a1405,2013-12-04 11:01,4450.0,4450.0,4449.0,4449.0,99488,96
a1405,2013-12-04 11:02,4448.0,4449.0,4448.0,4449.0,99488,18
a1405,2013-12-04 11:03,4448.0,4449.0,4448.0,4449.0,99486,4
a1405,2013-12-04 11:04,4449.0,4449.0,4449.0,4449.0,99498,150
a1405,2013-12-04 11:05,4449.0,4449.0,4448.0,4448.0,99476,34
a1405,2013-12-04 11:06,4448.0,4448.0,4448.0,4448.0,99462,14
a1405,2013-12-04 11:07,4448.0,4449.0,4448.0,4448.0,99452,20
a1405,2013-12-04 11:08,4448.0,4449.0,4448.0,4448.0,99402,68
a1405,2013-12-04 11:09,4448.0,4449.0,4447.0,4447.0,99370,122
a1405,2013-12-04 11:10,4447.0,4448.0,4447.0,4447.0,99354,58
a1405,2013-12-04 11:11,4447.0,4447.0,4446.0,4447.0,99376,70
a1405,2013-12-04 11:12,4446.0,4446.0,4446.0,4446.0,99374,40
a1405,2013-12-04 11:13,4446.0,4446.0,4446.0,4446.0,99372,26
a1405,2013-12-04 11:14,4446.0,4447.0,4446.0,4446.0,99352,66
a1405,2013-12-04 11:15,4446.0,4446.0,4445.0,4446.0,99274,94
a1405,2013-12-04 11:16,4446.0,4446.0,4446.0,4446.0,99276,30
a1405,2013-12-04 11:17,4445.0,4445.0,4445.0,4445.0,99504,496
a1405,2013-12-04 11:18,4445.0,4445.0,4443.0,4445.0,99428,498
a1405,2013-12-04 11:19,4444.0,4444.0,4444.0,4444.0,99404,72
a1405,2013-12-04 11:20,4444.0,4445.0,4444.0,4445.0,99388,40
a1405,2013-12-04 11:21,4445.0,4446.0,4445.0,4445.0,99352,50
a1405,2013-12-04 11:22,4445.0,4445.0,4445.0,4445.0,99330,88
a1405,2013-12-04 11:23,4445.0,4446.0,4445.0,4445.0,99326,24
a1405,2013-12-04 11:24,4445.0,4446.0,4445.0,4446.0,99344,82
a1405,2013-12-04 11:25,4445.0,4447.0,4445.0,4445.0,99328,66
a1405,2013-12-04 11:26,4445.0,4446.0,4445.0,4446.0,99380,94
a1405,2013-12-04 11:27,4446.0,4446.0,4444.0,4444.0,99346,94
a1405,2013-12-04 11:28,4445.0,4445.0,4444.0,4444.0,99344,42
a1405,2013-12-04 11:29,4444.0,4445.0,4444.0,4445.0,99340,78
a1405,2013-12-04 13:30,4445.0,4445.0,4443.0,4444.0,99390,90
a1405,2013-12-04 13:31,4444.0,4445.0,4444.0,4445.0,99394,16
a1405,2013-12-04 13:32,4444.0,4447.0,4444.0,4446.0,99322,126
a1405,2013-12-04 13:33,4446.0,4447.0,4445.0,4445.0,99298,46
a1405,2013-12-04 13:34,4445.0,4446.0,4445.0,4446.0,99298,8
a1405,2013-12-04 13:35,4445.0,4446.0,4445.0,4445.0,99296,10
a1405,2013-12-04 13:36,4445.0,4446.0,4445.0,4446.0,99278,78
a1405,2013-12-04 13:37,4446.0,4446.0,4445.0,4445.0,99262,52
a1405,2013-12-04 13:38,4445.0,4446.0,4445.0,4446.0,99262,6
a1405,2013-12-04 13:39,4446.0,4446.0,4445.0,4445.0,99258,86
a1405,2013-12-04 13:40,4445.0,4445.0,4445.0,4445.0,99260,6
a1405,2013-12-04 13:41,4445.0,4446.0,4445.0,4445.0,99254,16
a1405,2013-12-04 13:42,4445.0,4446.0,4445.0,4446.0,99270,50
a1405,2013-12-04 13:43,4446.0,4447.0,4446.0,4446.0,99268,22
a1405,2013-12-04 13:44,4446.0,4446.0,4445.0,4445.0,99274,6
a1405,2013-12-04 13:45,4445.0,4445.0,4445.0,4445.0,99276,2
a1405,2013-12-04 13:46,4445.0,4446.0,4445.0,4446.0,99276,6
a1405,2013-12-04 13:47,4445.0,4445.0,4445.0,4445.0,99278,28
a1405,2013-12-04 13:48,4445.0,4446.0,4445.0,4446.0,99296,30
a1405,2013-12-04 13:49,4446.0,4446.0,4446.0,4446.0,99300,10
a1405,2013-12-04 13:50,4446.0,4447.0,4445.0,4446.0,99316,66
a1405,2013-12-04 13:51,4446.0,4446.0,4446.0,4446.0,99316,42
