instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1101,2010-07-09 07:27,0.0,0.0,0.0,0.0,163782,0
a1101,2010-07-09 08:59,3860.0,3860.0,3860.0,3860.0,163894,168
a1101,2010-07-09 09:00,3860.0,3860.0,3855.0,3857.0,164276,1256
a1101,2010-07-09 09:01,3856.0,3857.0,3854.0,3855.0,164430,538
a1101,2010-07-09 09:02,3855.0,3856.0,3853.0,3854.0,164266,414
a1101,2010-07-09 09:03,3854.0,3855.0,3853.0,3855.0,164266,350
a1101,2010-07-09 09:04,3855.0,3858.0,3854.0,3857.0,164414,450
a1101,2010-07-09 09:05,3857.0,3860.0,3857.0,3860.0,164444,742
a1101,2010-07-09 09:06,3858.0,3862.0,3858.0,3862.0,164820,954
a1101,2010-07-09 09:07,3862.0,3862.0,3860.0,3860.0,164928,468
a1101,2010-07-09 09:08,3860.0,3860.0,3859.0,3859.0,164990,174
a1101,2010-07-09 09:09,3859.0,3859.0,3858.0,3859.0,165010,204
a1101,2010-07-09 09:10,3859.0,3859.0,3856.0,3856.0,164918,400
a1101,2010-07-09 09:11,3856.0,3857.0,3856.0,3857.0,164922,330
a1101,2010-07-09 09:12,3857.0,3857.0,3855.0,3856.0,164888,538
a1101,2010-07-09 09:13,3856.0,3857.0,3856.0,3856.0,164898,32
a1101,2010-07-09 09:14,3857.0,3857.0,3856.0,3856.0,165010,248
a1101,2010-07-09 09:15,3856.0,3857.0,3855.0,3856.0,164998,144
a1101,2010-07-09 09:16,3856.0,3857.0,3856.0,3857.0,164980,74
a1101,2010-07-09 09:17,3857.0,3858.0,3856.0,3857.0,164934,304
a1101,2010-07-09 09:18,3857.0,3857.0,3856.0,3857.0,164976,84
a1101,2010-07-09 09:19,3857.0,3857.0,3855.0,3856.0,164986,112
a1101,2010-07-09 09:20,3856.0,3856.0,3855.0,3856.0,164892,442
a1101,2010-07-09 09:21,3855.0,3857.0,3855.0,3856.0,164910,260
a1101,2010-07-09 09:22,3856.0,3857.0,3855.0,3856.0,164830,302
a1101,2010-07-09 09:23,3856.0,3857.0,3856.0,3857.0,164976,268
a1101,2010-07-09 09:24,3857.0,3857.0,3856.0,3856.0,164908,388
a1101,2010-07-09 09:25,3856.0,3856.0,3855.0,3855.0,164838,86
a1101,2010-07-09 09:26,3855.0,3856.0,3855.0,3855.0,164788,102
a1101,2010-07-09 09:27,3855.0,3856.0,3854.0,3854.0,165002,308
a1101,2010-07-09 09:28,3855.0,3855.0,3854.0,3854.0,165004,78
a1101,2010-07-09 09:29,3854.0,3856.0,3854.0,3856.0,164812,288
a1101,2010-07-09 09:30,3856.0,3856.0,3855.0,3856.0,164708,158
a1101,2010-07-09 09:31,3856.0,3856.0,3855.0,3856.0,164690,48
a1101,2010-07-09 09:32,3856.0,3856.0,3855.0,3855.0,164924,324
a1101,2010-07-09 09:33,3854.0,3855.0,3853.0,3854.0,164902,260
a1101,2010-07-09 09:34,3854.0,3854.0,3853.0,3853.0,164828,246
a1101,2010-07-09 09:35,3853.0,3853.0,3852.0,3853.0,164944,400
a1101,2010-07-09 09:36,3853.0,3853.0,3852.0,3852.0,164946,322
a1101,2010-07-09 09:37,3852.0,3853.0,3852.0,3852.0,164992,264
a1101,2010-07-09 09:38,3852.0,3853.0,3851.0,3853.0,165034,140
a1101,2010-07-09 09:39,3853.0,3854.0,3852.0,3854.0,165200,650
a1101,2010-07-09 09:40,3854.0,3854.0,3853.0,3853.0,165164,220
a1101,2010-07-09 09:41,3853.0,3854.0,3852.0,3853.0,165118,228
a1101,2010-07-09 09:42,3853.0,3853.0,3852.0,3853.0,165140,144
a1101,2010-07-09 09:43,3853.0,3854.0,3853.0,3853.0,165134,86
a1101,2010-07-09 09:44,3853.0,3856.0,3853.0,3856.0,165212,702
a1101,2010-07-09 09:45,3856.0,3857.0,3855.0,3856.0,165284,622
a1101,2010-07-09 09:46,3855.0,3856.0,3855.0,3855.0,165352,144
a1101,2010-07-09 09:47,3855.0,3856.0,3854.0,3854.0,165396,128
a1101,2010-07-09 09:48,3854.0,3855.0,3854.0,3854.0,165422,56
a1101,2010-07-09 09:49,3854.0,3855.0,3854.0,3855.0,165394,68
a1101,2010-07-09 09:50,3855.0,3855.0,3854.0,3855.0,165404,46
a1101,2010-07-09 09:51,3855.0,3855.0,3854.0,3855.0,165382,86
a1101,2010-07-09 09:52,3855.0,3855.0,3854.0,3855.0,165364,100
a1101,2010-07-09 09:53,3855.0,3856.0,3854.0,3855.0,165606,626
a1101,2010-07-09 09:54,3855.0,3856.0,3854.0,3856.0,165654,394
a1101,2010-07-09 09:55,3856.0,3858.0,3856.0,3858.0,166126,1672
a1101,2010-07-09 09:56,3858.0,3860.0,3857.0,3857.0,166462,2066
a1101,2010-07-09 09:57,3857.0,3858.0,3856.0,3857.0,166474,250
a1101,2010-07-09 09:58,3857.0,3857.0,3855.0,3856.0,166466,340
a1101,2010-07-09 09:59,3856.0,3856.0,3855.0,3855.0,166474,74
a1101,2010-07-09 10:00,3855.0,3856.0,3855.0,3855.0,166412,144
a1101,2010-07-09 10:01,3855.0,3856.0,3854.0,3855.0,166394,456
a1101,2010-07-09 10:02,3855.0,3856.0,3854.0,3855.0,166386,288
a1101,2010-07-09 10:03,3855.0,3856.0,3854.0,3855.0,166274,280
a1101,2010-07-09 10:04,3855.0,3856.0,3854.0,3855.0,166276,172
a1101,2010-07-09 10:05,3855.0,3855.0,3854.0,3855.0,166272,168
a1101,2010-07-09 10:06,3855.0,3855.0,3854.0,3854.0,166232,52
a1101,2010-07-09 10:07,3854.0,3854.0,3853.0,3853.0,166094,396
a1101,2010-07-09 10:08,3853.0,3854.0,3853.0,3853.0,166046,222
