instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1101,2010-07-13 07:24,0.0,0.0,0.0,0.0,159328,0
a1101,2010-07-13 08:59,3859.0,3859.0,3859.0,3859.0,159310,96
a1101,2010-07-13 09:00,3858.0,3858.0,3855.0,3856.0,159326,620
a1101,2010-07-13 09:01,3856.0,3859.0,3856.0,3858.0,159360,706
a1101,2010-07-13 09:02,3858.0,3859.0,3856.0,3858.0,159342,380
a1101,2010-07-13 09:03,3858.0,3859.0,3857.0,3858.0,159282,226
a1101,2010-07-13 09:04,3858.0,3859.0,3857.0,3857.0,159300,282
a1101,2010-07-13 09:05,3857.0,3857.0,3855.0,3856.0,159254,192
a1101,2010-07-13 09:06,3856.0,3856.0,3853.0,3854.0,159188,230
a1101,2010-07-13 09:07,3854.0,3855.0,3853.0,3854.0,159298,366
a1101,2010-07-13 09:08,3855.0,3855.0,3853.0,3853.0,159240,196
a1101,2010-07-13 09:09,3853.0,3855.0,3853.0,3855.0,159268,72
a1101,2010-07-13 09:10,3855.0,3855.0,3854.0,3854.0,159276,114
a1101,2010-07-13 09:11,3854.0,3854.0,3853.0,3854.0,159292,172
a1101,2010-07-13 09:12,3854.0,3855.0,3853.0,3854.0,159434,250
a1101,2010-07-13 09:13,3854.0,3856.0,3854.0,3855.0,159540,360
a1101,2010-07-13 09:14,3855.0,3856.0,3854.0,3854.0,159554,94
a1101,2010-07-13 09:15,3855.0,3855.0,3853.0,3853.0,159646,258
a1101,2010-07-13 09:16,3853.0,3853.0,3850.0,3851.0,159758,394
a1101,2010-07-13 09:17,3851.0,3853.0,3850.0,3853.0,159934,622
a1101,2010-07-13 09:18,3853.0,3853.0,3851.0,3851.0,159966,244
a1101,2010-07-13 09:19,3851.0,3852.0,3851.0,3852.0,159992,62
a1101,2010-07-13 09:20,3851.0,3851.0,3851.0,3851.0,159992,132
a1101,2010-07-13 09:21,3851.0,3852.0,3851.0,3852.0,160002,118
a1101,2010-07-13 09:22,3852.0,3852.0,3851.0,3852.0,159982,54
a1101,2010-07-13 09:23,3852.0,3852.0,3852.0,3852.0,159954,196
a1101,2010-07-13 09:24,3852.0,3853.0,3852.0,3852.0,159966,470
a1101,2010-07-13 09:25,3852.0,3853.0,3851.0,3851.0,159972,170
a1101,2010-07-13 09:26,3851.0,3852.0,3851.0,3852.0,160034,88
a1101,2010-07-13 09:27,3852.0,3852.0,3852.0,3852.0,160040,92
a1101,2010-07-13 09:28,3852.0,3852.0,3852.0,3852.0,160050,30
a1101,2010-07-13 09:29,3852.0,3853.0,3852.0,3853.0,160016,84
a1101,2010-07-13 09:30,3853.0,3854.0,3852.0,3854.0,159990,94
a1101,2010-07-13 09:31,3854.0,3855.0,3852.0,3855.0,159642,466
a1101,2010-07-13 09:32,3854.0,3856.0,3854.0,3856.0,159694,164
a1101,2010-07-13 09:33,3856.0,3856.0,3855.0,3856.0,159426,668
a1101,2010-07-13 09:34,3855.0,3856.0,3855.0,3856.0,159272,384
a1101,2010-07-13 09:35,3856.0,3857.0,3856.0,3857.0,159300,288
a1101,2010-07-13 09:36,3856.0,3858.0,3856.0,3857.0,159306,236
a1101,2010-07-13 09:37,3857.0,3857.0,3856.0,3857.0,159238,364
a1101,2010-07-13 09:38,3857.0,3857.0,3856.0,3856.0,159236,58
a1101,2010-07-13 09:39,3856.0,3856.0,3854.0,3855.0,159224,142
a1101,2010-07-13 09:40,3855.0,3856.0,3855.0,3856.0,159218,28
a1101,2010-07-13 09:41,3855.0,3856.0,3855.0,3856.0,159230,50
a1101,2010-07-13 09:42,3856.0,3857.0,3855.0,3856.0,159236,98
a1101,2010-07-13 09:43,3856.0,3856.0,3855.0,3856.0,159184,196
a1101,2010-07-13 09:44,3856.0,3856.0,3855.0,3855.0,159190,8
a1101,2010-07-13 09:45,3855.0,3855.0,3854.0,3854.0,159212,146
a1101,2010-07-13 09:46,3854.0,3854.0,3853.0,3854.0,159176,186
a1101,2010-07-13 09:47,3854.0,3854.0,3853.0,3854.0,159180,54
a1101,2010-07-13 09:48,3854.0,3855.0,3854.0,3855.0,159184,76
a1101,2010-07-13 09:49,3855.0,3855.0,3854.0,3854.0,159182,26
a1101,2010-07-13 09:50,3854.0,3854.0,3854.0,3854.0,159170,110
a1101,2010-07-13 09:51,3854.0,3855.0,3854.0,3855.0,159178,26
a1101,2010-07-13 09:52,3855.0,3855.0,3855.0,3855.0,159148,110
a1101,2010-07-13 09:53,3855.0,3855.0,3854.0,3855.0,159098,60
a1101,2010-07-13 09:54,3855.0,3855.0,3855.0,3855.0,159082,64
a1101,2010-07-13 09:55,3855.0,3855.0,3855.0,3855.0,159082,2
a1101,2010-07-13 09:56,3855.0,3855.0,3854.0,3854.0,159080,4
a1101,2010-07-13 09:57,3854.0,3855.0,3854.0,3854.0,159058,52
a1101,2010-07-13 09:58,3855.0,3855.0,3854.0,3854.0,159116,120
a1101,2010-07-13 09:59,3854.0,3855.0,3854.0,3854.0,159110,48
a1101,2010-07-13 10:00,3854.0,3854.0,3853.0,3853.0,159102,80
a1101,2010-07-13 10:01,3853.0,3854.0,3853.0,3853.0,159198,182
a1101,2010-07-13 10:02,3854.0,3855.0,3854.0,3854.0,159124,100
a1101,2010-07-13 10:03,3854.0,3855.0,3854.0,3854.0,159104,42
a1101,2010-07-13 10:04,3854.0,3854.0,3854.0,3854.0,159032,96
a1101,2010-07-13 10:05,3854.0,3855.0,3853.0,3853.0,159050,98
a1101,2010-07-13 10:06,3853.0,3853.0,3852.0,3852.0,159140,180
a1101,2010-07-13 10:07,3852.0,3853.0,3852.0,3853.0,159148,92
a1101,2010-07-13 10:08,3852.0,3852.0,3851.0,3852.0,159166,98
a1101,2010-07-13 10:09,3852.0,3852.0,3851.0,3852.0,159192,76
a1101,2010-07-13 10:10,3852.0,3852.0,3851.0,3851.0,159194,42
a1101,2010-07-13 10:11,3851.0,3852.0,3851.0,3852.0,159190,990
a1101,2010-07-13 10:12,3852.0,3852.0,3851.0,3852.0,159240,238
a1101,2010-07-13 10:13,3852.0,3852.0,3850.0,3851.0,159234,182
a1101,2010-07-13 10:14,3851.0,3852.0,3851.0,3852.0,159178,66
a1101,2010-07-13 10:30,3852.0,3852.0,3851.0,3852.0,159112,140
a1101,2010-07-13 10:31,3852.0,3852.0,3851.0,3852.0,159104,14
a1101,2010-07-13 10:32,3852.0,3852.0,3851.0,3851.0,159076,194
a1101,2010-07-13 10:33,3851.0,3851.0,3850.0,3851.0,159116,142
a1101,2010-07-13 10:34,3851.0,3851.0,3849.0,3850.0,159080,310
a1101,2010-07-13 10:35,3850.0,3850.0,3848.0,3848.0,159128,220
a1101,2010-07-13 10:36,3848.0,3848.0,3847.0,3848.0,159016,358
a1101,2010-07-13 10:37,3848.0,3848.0,3847.0,3848.0,159064,116
a1101,2010-07-13 10:38,3849.0,3849.0,3848.0,3848.0,159052,32
a1101,2010-07-13 10:39,3848.0,3849.0,3848.0,3848.0,159050,6
a1101,2010-07-13 10:40,3848.0,3849.0,3848.0,3849.0,158964,100
a1101,2010-07-13 10:41,3849.0,3849.0,3849.0,3849.0,158930,96
a1101,2010-07-13 10:42,3849.0,3849.0,3849.0,3849.0,158920,20
a1101,2010-07-13 10:43,3849.0,3849.0,3849.0,3849.0,158918,30
a1101,2010-07-13 10:44,3849.0,3850.0,3849.0,3850.0,158918,38
a1101,2010-07-13 10:45,3850.0,3850.0,3849.0,3849.0,158944,68
a1101,2010-07-13 10:46,3849.0,3849.0,3846.0,3847.0,159202,426
a1101,2010-07-13 10:47,3846.0,3846.0,3844.0,3846.0,159518,426
a1101,2010-07-13 10:48,3846.0,3847.0,3845.0,3847.0,159530,92
