instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1405,2013-12-05 07:20,4455.0,4455.0,4455.0,4455.0,97052,0
a1405,2013-12-05 08:59,4459.0,4459.0,4459.0,4459.0,97060,38
a1405,2013-12-05 09:00,4459.0,4468.0,4459.0,4463.0,96950,1270
a1405,2013-12-05 09:01,4463.0,4468.0,4463.0,4467.0,96878,850
a1405,2013-12-05 09:02,4466.0,4467.0,4464.0,4466.0,96884,266
a1405,2013-12-05 09:03,4466.0,4469.0,4465.0,4468.0,96786,524
a1405,2013-12-05 09:04,4468.0,4468.0,4466.0,4466.0,96772,228
a1405,2013-12-05 09:05,4466.0,4468.0,4465.0,4465.0,96904,386
a1405,2013-12-05 09:06,4465.0,4467.0,4465.0,4465.0,96928,160
a1405,2013-12-05 09:07,4465.0,4466.0,4461.0,4465.0,96354,1504
a1405,2013-12-05 09:08,4465.0,4467.0,4465.0,4466.0,96068,410
a1405,2013-12-05 09:09,4466.0,4467.0,4466.0,4466.0,96110,144
a1405,2013-12-05 09:10,4466.0,4470.0,4466.0,4470.0,96048,466
a1405,2013-12-05 09:11,4470.0,4473.0,4470.0,4471.0,96106,1008
a1405,2013-12-05 09:12,4471.0,4473.0,4470.0,4472.0,96172,482
a1405,2013-12-05 09:13,4472.0,4473.0,4471.0,4472.0,96158,268
a1405,2013-12-05 09:14,4472.0,4472.0,4471.0,4471.0,96382,294
a1405,2013-12-05 09:15,4471.0,4472.0,4471.0,4471.0,96488,162
a1405,2013-12-05 09:16,4471.0,4472.0,4471.0,4471.0,96590,184
a1405,2013-12-05 09:17,4471.0,4472.0,4471.0,4471.0,96592,82
a1405,2013-12-05 09:18,4471.0,4472.0,4471.0,4471.0,96652,250
a1405,2013-12-05 09:19,4471.0,4471.0,4467.0,4467.0,96752,796
a1405,2013-12-05 09:20,4467.0,4468.0,4467.0,4467.0,96780,154
a1405,2013-12-05 09:21,4467.0,4468.0,4467.0,4467.0,96758,104
a1405,2013-12-05 09:22,4467.0,4468.0,4467.0,4468.0,96778,92
a1405,2013-12-05 09:23,4468.0,4468.0,4464.0,4465.0,96698,240
a1405,2013-12-05 09:24,4465.0,4466.0,4464.0,4466.0,96558,216
a1405,2013-12-05 09:25,4465.0,4465.0,4464.0,4464.0,96538,216
a1405,2013-12-05 09:26,4464.0,4465.0,4464.0,4465.0,96484,128
a1405,2013-12-05 09:27,4465.0,4466.0,4465.0,4466.0,96494,176
a1405,2013-12-05 09:28,4466.0,4466.0,4465.0,4465.0,96448,90
a1405,2013-12-05 09:29,4465.0,4465.0,4465.0,4465.0,96446,38
a1405,2013-12-05 09:30,4465.0,4466.0,4464.0,4464.0,96424,100
a1405,2013-12-05 09:31,4465.0,4466.0,4465.0,4466.0,96412,32
a1405,2013-12-05 09:32,4466.0,4466.0,4465.0,4466.0,96418,22
a1405,2013-12-05 09:33,4466.0,4466.0,4465.0,4465.0,96458,232
a1405,2013-12-05 09:34,4465.0,4465.0,4463.0,4465.0,96354,472
a1405,2013-12-05 09:35,4465.0,4465.0,4464.0,4465.0,96326,132
a1405,2013-12-05 09:36,4465.0,4465.0,4464.0,4465.0,96322,10
