instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1601,2015-09-14 20:59,4143.0,4143.0,4143.0,4143.0,132120,46
a1601,2015-09-14 21:00,4144.0,4148.0,4143.0,4145.0,132478,954
a1601,2015-09-14 21:01,4145.0,4151.0,4144.0,4151.0,132392,860
a1601,2015-09-14 21:02,4151.0,4153.0,4149.0,4149.0,132510,714
a1601,2015-09-14 21:03,4148.0,4151.0,4148.0,4151.0,132528,184
a1601,2015-09-14 21:04,4151.0,4152.0,4149.0,4149.0,132584,180
a1601,2015-09-14 21:05,4150.0,4151.0,4146.0,4146.0,132874,726
a1601,2015-09-14 21:06,4146.0,4149.0,4146.0,4149.0,132976,574
a1601,2015-09-14 21:07,4149.0,4150.0,4148.0,4149.0,133024,118
a1601,2015-09-14 21:08,4149.0,4151.0,4149.0,4151.0,133024,186
a1601,2015-09-14 21:09,4151.0,4151.0,4149.0,4150.0,133052,90
a1601,2015-09-14 21:10,4150.0,4150.0,4148.0,4149.0,133190,238
a1601,2015-09-14 21:11,4148.0,4149.0,4146.0,4146.0,133296,138
a1601,2015-09-14 21:12,4146.0,4150.0,4146.0,4149.0,133584,838
a1601,2015-09-14 21:13,4150.0,4150.0,4147.0,4150.0,133636,162
a1601,2015-09-14 21:14,4150.0,4152.0,4149.0,4151.0,133644,134
a1601,2015-09-14 21:15,4151.0,4154.0,4151.0,4153.0,133504,522
a1601,2015-09-14 21:16,4152.0,4152.0,4150.0,4152.0,133596,482
a1601,2015-09-14 21:17,4152.0,4152.0,4148.0,4149.0,133814,438
a1601,2015-09-14 21:18,4149.0,4150.0,4149.0,4149.0,133954,150
a1601,2015-09-14 21:19,4150.0,4151.0,4149.0,4149.0,133998,146
a1601,2015-09-14 21:20,4149.0,4151.0,4148.0,4150.0,133936,214
a1601,2015-09-14 21:21,4150.0,4152.0,4150.0,4151.0,133934,102
a1601,2015-09-14 21:22,4151.0,4152.0,4151.0,4152.0,133956,94
a1601,2015-09-14 21:23,4152.0,4153.0,4152.0,4152.0,133986,70
