instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1205,2011-08-23 07:28,0.0,0.0,0.0,0.0,328514,0
a1205,2011-08-23 08:59,4631.0,4631.0,4631.0,4631.0,328700,744
a1205,2011-08-23 09:00,4631.0,4636.0,4631.0,4633.0,329634,10356
a1205,2011-08-23 09:01,4633.0,4635.0,4631.0,4632.0,330066,3564
a1205,2011-08-23 09:02,4633.0,4633.0,4625.0,4627.0,330256,3064
a1205,2011-08-23 09:03,4627.0,4629.0,4625.0,4625.0,330512,2128
a1205,2011-08-23 09:04,4626.0,4629.0,4625.0,4628.0,330486,2736
a1205,2011-08-23 09:05,4629.0,4629.0,4626.0,4628.0,330566,988
a1205,2011-08-23 09:06,4628.0,4629.0,4627.0,4628.0,330874,1766
a1205,2011-08-23 09:07,4627.0,4630.0,4627.0,4629.0,331282,1038
a1205,2011-08-23 09:08,4629.0,4634.0,4628.0,4634.0,331520,2134
a1205,2011-08-23 09:09,4634.0,4635.0,4632.0,4634.0,331368,3514
a1205,2011-08-23 09:10,4634.0,4642.0,4633.0,4641.0,332428,6846
a1205,2011-08-23 09:11,4641.0,4648.0,4641.0,4645.0,333852,8436
a1205,2011-08-23 09:12,4645.0,4647.0,4642.0,4642.0,336110,5240
a1205,2011-08-23 09:13,4642.0,4643.0,4641.0,4643.0,336904,3468
a1205,2011-08-23 09:14,4643.0,4645.0,4640.0,4640.0,337514,2658
a1205,2011-08-23 09:15,4640.0,4641.0,4637.0,4638.0,337158,2614
a1205,2011-08-23 09:16,4639.0,4639.0,4637.0,4639.0,337084,1808
a1205,2011-08-23 09:17,4639.0,4641.0,4638.0,4641.0,337876,1538
a1205,2011-08-23 09:18,4641.0,4641.0,4638.0,4639.0,337606,1738
a1205,2011-08-23 09:19,4638.0,4639.0,4637.0,4638.0,337498,1186
a1205,2011-08-23 09:20,4638.0,4639.0,4635.0,4636.0,336420,2710
a1205,2011-08-23 09:21,4635.0,4636.0,4632.0,4635.0,334982,3140
a1205,2011-08-23 09:22,4634.0,4636.0,4633.0,4635.0,334808,1440
a1205,2011-08-23 09:23,4633.0,4636.0,4633.0,4636.0,335034,940
a1205,2011-08-23 09:24,4636.0,4639.0,4635.0,4638.0,335078,1138
a1205,2011-08-23 09:25,4638.0,4639.0,4637.0,4637.0,335206,738
a1205,2011-08-23 09:26,4638.0,4638.0,4637.0,4637.0,335172,664
a1205,2011-08-23 09:27,4638.0,4639.0,4637.0,4637.0,335258,782
a1205,2011-08-23 09:28,4637.0,4642.0,4637.0,4642.0,335394,1390
a1205,2011-08-23 09:29,4642.0,4643.0,4640.0,4641.0,335618,1724
a1205,2011-08-23 09:30,4641.0,4642.0,4639.0,4641.0,335774,1372
a1205,2011-08-23 09:31,4641.0,4641.0,4639.0,4640.0,335734,918
