instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1301,2012-08-07 07:31,0.0,0.0,0.0,0.0,240872,0
a1301,2012-08-07 08:59,4742.0,4742.0,4742.0,4742.0,240698,772
a1301,2012-08-07 09:00,4742.0,4750.0,4733.0,4748.0,241666,8264
a1301,2012-08-07 09:01,4747.0,4747.0,4738.0,4738.0,241762,5422
a1301,2012-08-07 09:02,4737.0,4743.0,4737.0,4740.0,241884,3454
a1301,2012-08-07 09:03,4740.0,4741.0,4737.0,4737.0,241606,4198
a1301,2012-08-07 09:04,4737.0,4740.0,4736.0,4740.0,240442,4982
a1301,2012-08-07 09:05,4740.0,4742.0,4739.0,4741.0,239988,3986
a1301,2012-08-07 09:06,4741.0,4741.0,4725.0,4730.0,238574,5922
a1301,2012-08-07 09:07,4729.0,4738.0,4728.0,4736.0,238358,3508
a1301,2012-08-07 09:08,4736.0,4739.0,4735.0,4736.0,238974,2754
a1301,2012-08-07 09:09,4736.0,4736.0,4733.0,4733.0,238620,2678
a1301,2012-08-07 09:10,4733.0,4735.0,4731.0,4734.0,239078,2688
a1301,2012-08-07 09:11,4735.0,4736.0,4734.0,4734.0,238680,1692
a1301,2012-08-07 09:12,4735.0,4741.0,4735.0,4739.0,238290,4410
a1301,2012-08-07 09:13,4738.0,4739.0,4734.0,4734.0,238434,2168
a1301,2012-08-07 09:14,4734.0,4735.0,4732.0,4735.0,238170,2428
a1301,2012-08-07 09:15,4735.0,4735.0,4732.0,4732.0,238422,1468
a1301,2012-08-07 09:16,4733.0,4735.0,4731.0,4731.0,238634,2270
a1301,2012-08-07 09:17,4731.0,4732.0,4727.0,4728.0,239140,2542
a1301,2012-08-07 09:18,4727.0,4731.0,4727.0,4730.0,238876,1938
a1301,2012-08-07 09:19,4730.0,4731.0,4729.0,4730.0,239106,1498
a1301,2012-08-07 09:20,4730.0,4731.0,4726.0,4726.0,240056,2696
a1301,2012-08-07 09:21,4726.0,4729.0,4725.0,4726.0,240246,1414
a1301,2012-08-07 09:22,4726.0,4727.0,4723.0,4727.0,240224,3606
a1301,2012-08-07 09:23,4728.0,4728.0,4726.0,4727.0,240344,1340
a1301,2012-08-07 09:24,4728.0,4730.0,4727.0,4729.0,240078,1664
a1301,2012-08-07 09:25,4730.0,4731.0,4729.0,4731.0,240248,1302
a1301,2012-08-07 09:26,4731.0,4731.0,4728.0,4731.0,240694,1440
a1301,2012-08-07 09:27,4731.0,4731.0,4727.0,4727.0,241188,1472
a1301,2012-08-07 09:28,4727.0,4731.0,4727.0,4728.0,241348,1194
a1301,2012-08-07 09:29,4729.0,4729.0,4726.0,4729.0,242240,2906
a1301,2012-08-07 09:30,4729.0,4730.0,4722.0,4724.0,242368,3472
a1301,2012-08-07 09:31,4724.0,4727.0,4724.0,4725.0,242520,1328
a1301,2012-08-07 09:32,4725.0,4727.0,4725.0,4726.0,242516,1196
a1301,2012-08-07 09:33,4727.0,4728.0,4726.0,4727.0,242978,1000
a1301,2012-08-07 09:34,4727.0,4727.0,4725.0,4725.0,243418,1122
a1301,2012-08-07 09:35,4726.0,4727.0,4724.0,4727.0,244662,2518
a1301,2012-08-07 09:36,4727.0,4727.0,4717.0,4718.0,244616,4300
a1301,2012-08-07 09:37,4718.0,4723.0,4718.0,4722.0,244816,4940
a1301,2012-08-07 09:38,4722.0,4725.0,4721.0,4724.0,244758,1942
