instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1009,2010-03-29 07:26,0.0,0.0,0.0,0.0,209620,0
a1009,2010-03-29 08:59,3868.0,3868.0,3868.0,3868.0,209660,472
a1009,2010-03-29 09:00,3868.0,3868.0,3860.0,3863.0,209642,2392
a1009,2010-03-29 09:01,3862.0,3863.0,3860.0,3863.0,209652,1262
a1009,2010-03-29 09:02,3862.0,3864.0,3861.0,3863.0,209464,716
a1009,2010-03-29 09:03,3863.0,3863.0,3859.0,3859.0,209266,2008
a1009,2010-03-29 09:04,3859.0,3862.0,3859.0,3861.0,209310,462
a1009,2010-03-29 09:05,3861.0,3861.0,3858.0,3858.0,209592,962
a1009,2010-03-29 09:06,3858.0,3861.0,3858.0,3860.0,209456,476
a1009,2010-03-29 09:07,3860.0,3861.0,3858.0,3859.0,209372,476
a1009,2010-03-29 09:08,3859.0,3860.0,3859.0,3859.0,209358,284
a1009,2010-03-29 09:09,3859.0,3861.0,3859.0,3860.0,209402,518
a1009,2010-03-29 09:10,3860.0,3860.0,3857.0,3857.0,209540,658
a1009,2010-03-29 09:11,3857.0,3858.0,3857.0,3858.0,209564,266
a1009,2010-03-29 09:12,3858.0,3858.0,3855.0,3857.0,209546,790
a1009,2010-03-29 09:13,3857.0,3858.0,3856.0,3858.0,209528,312
a1009,2010-03-29 09:14,3858.0,3858.0,3856.0,3857.0,209624,320
a1009,2010-03-29 09:15,3857.0,3858.0,3856.0,3858.0,209570,202
a1009,2010-03-29 09:16,3857.0,3858.0,3857.0,3858.0,209536,252
a1009,2010-03-29 09:17,3857.0,3857.0,3855.0,3855.0,209654,252
a1009,2010-03-29 09:18,3856.0,3857.0,3855.0,3857.0,209634,212
a1009,2010-03-29 09:19,3857.0,3858.0,3856.0,3857.0,209616,122
a1009,2010-03-29 09:20,3857.0,3859.0,3857.0,3858.0,209574,434
a1009,2010-03-29 09:21,3859.0,3860.0,3858.0,3860.0,209558,300
a1009,2010-03-29 09:22,3859.0,3860.0,3858.0,3859.0,209574,150
a1009,2010-03-29 09:23,3859.0,3859.0,3858.0,3859.0,209496,116
a1009,2010-03-29 09:24,3859.0,3860.0,3858.0,3860.0,209466,214
a1009,2010-03-29 09:25,3859.0,3860.0,3858.0,3858.0,209520,138
a1009,2010-03-29 09:26,3858.0,3859.0,3858.0,3859.0,209474,264
a1009,2010-03-29 09:27,3859.0,3860.0,3859.0,3860.0,209474,40
a1009,2010-03-29 09:28,3860.0,3860.0,3859.0,3860.0,209476,114
a1009,2010-03-29 09:29,3860.0,3860.0,3859.0,3859.0,209466,186
a1009,2010-03-29 09:30,3859.0,3859.0,3858.0,3858.0,209462,80
a1009,2010-03-29 09:31,3858.0,3859.0,3858.0,3859.0,209544,152
a1009,2010-03-29 09:32,3859.0,3859.0,3858.0,3858.0,209596,398
a1009,2010-03-29 09:33,3858.0,3859.0,3857.0,3857.0,209588,80
a1009,2010-03-29 09:34,3857.0,3858.0,3857.0,3857.0,209570,118
a1009,2010-03-29 09:35,3857.0,3858.0,3857.0,3857.0,209548,238
a1009,2010-03-29 09:36,3857.0,3859.0,3857.0,3859.0,209554,56
a1009,2010-03-29 09:37,3858.0,3858.0,3857.0,3857.0,209512,174
a1009,2010-03-29 09:38,3857.0,3859.0,3857.0,3859.0,209438,296
