instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1309,2013-04-17 07:17,4801.0,4801.0,4801.0,4801.0,229842,0
a1309,2013-04-17 08:59,4805.0,4805.0,4805.0,4805.0,229918,224
a1309,2013-04-17 09:00,4806.0,4809.0,4803.0,4805.0,229232,2208
a1309,2013-04-17 09:01,4805.0,4813.0,4805.0,4811.0,229424,2582
a1309,2013-04-17 09:02,4812.0,4815.0,4810.0,4815.0,229520,1676
a1309,2013-04-17 09:03,4815.0,4815.0,4812.0,4813.0,229740,1036
a1309,2013-04-17 09:04,4813.0,4814.0,4811.0,4812.0,229828,894
a1309,2013-04-17 09:05,4812.0,4814.0,4811.0,4814.0,229876,604
a1309,2013-04-17 09:06,4814.0,4816.0,4813.0,4815.0,229952,1380
a1309,2013-04-17 09:07,4816.0,4820.0,4815.0,4819.0,230988,3660
a1309,2013-04-17 09:08,4819.0,4822.0,4818.0,4820.0,230902,3398
a1309,2013-04-17 09:09,4820.0,4820.0,4815.0,4819.0,230726,1194
a1309,2013-04-17 09:10,4820.0,4821.0,4818.0,4818.0,231052,1374
a1309,2013-04-17 09:11,4818.0,4819.0,4815.0,4815.0,230948,956
a1309,2013-04-17 09:12,4815.0,4816.0,4810.0,4811.0,230498,2160
a1309,2013-04-17 09:13,4811.0,4813.0,4811.0,4811.0,230440,528
a1309,2013-04-17 09:14,4812.0,4813.0,4811.0,4813.0,230474,458
a1309,2013-04-17 09:15,4813.0,4817.0,4813.0,4815.0,230680,1144
a1309,2013-04-17 09:16,4815.0,4815.0,4813.0,4815.0,230632,166
a1309,2013-04-17 09:17,4815.0,4815.0,4811.0,4812.0,230260,768
a1309,2013-04-17 09:18,4812.0,4815.0,4811.0,4815.0,229944,1864
a1309,2013-04-17 09:19,4815.0,4816.0,4815.0,4816.0,229818,836
a1309,2013-04-17 09:20,4816.0,4816.0,4811.0,4812.0,230332,3228
a1309,2013-04-17 09:21,4812.0,4815.0,4812.0,4813.0,230042,760
a1309,2013-04-17 09:22,4812.0,4812.0,4810.0,4810.0,229954,1456
a1309,2013-04-17 09:23,4810.0,4811.0,4809.0,4810.0,229880,1004
a1309,2013-04-17 09:24,4809.0,4810.0,4808.0,4810.0,229898,806
a1309,2013-04-17 09:25,4810.0,4811.0,4808.0,4809.0,229834,1018
a1309,2013-04-17 09:26,4809.0,4814.0,4808.0,4813.0,229388,1760
a1309,2013-04-17 09:27,4814.0,4814.0,4812.0,4813.0,229530,1216
a1309,2013-04-17 09:28,4813.0,4814.0,4812.0,4812.0,229528,492
a1309,2013-04-17 09:29,4812.0,4813.0,4812.0,4812.0,229688,1132
a1309,2013-04-17 09:30,4812.0,4813.0,4810.0,4810.0,229768,1500
a1309,2013-04-17 09:31,4810.0,4810.0,4809.0,4809.0,229548,570
a1309,2013-04-17 09:32,4809.0,4811.0,4807.0,4807.0,229778,834
a1309,2013-04-17 09:33,4807.0,4809.0,4807.0,4809.0,229704,336
a1309,2013-04-17 09:34,4809.0,4810.0,4808.0,4809.0,229634,352
a1309,2013-04-17 09:35,4809.0,4809.0,4808.0,4809.0,229500,1304
a1309,2013-04-17 09:36,4809.0,4810.0,4809.0,4810.0,229292,714
a1309,2013-04-17 09:37,4810.0,4811.0,4809.0,4810.0,229192,348
a1309,2013-04-17 09:38,4810.0,4812.0,4810.0,4810.0,229088,290
a1309,2013-04-17 09:39,4810.0,4810.0,4809.0,4810.0,229022,218
a1309,2013-04-17 09:40,4809.0,4813.0,4809.0,4813.0,229030,432
a1309,2013-04-17 09:41,4813.0,4813.0,4811.0,4812.0,228994,170
a1309,2013-04-17 09:42,4812.0,4812.0,4810.0,4810.0,229084,330
a1309,2013-04-17 09:43,4809.0,4809.0,4808.0,4808.0,229164,432
a1309,2013-04-17 09:44,4808.0,4810.0,4808.0,4810.0,229154,80
a1309,2013-04-17 09:45,4810.0,4810.0,4809.0,4809.0,229222,132
a1309,2013-04-17 09:46,4809.0,4810.0,4809.0,4809.0,229256,226
a1309,2013-04-17 09:47,4809.0,4810.0,4809.0,4810.0,229306,64
a1309,2013-04-17 09:48,4810.0,4810.0,4810.0,4810.0,229308,56
a1309,2013-04-17 09:49,4810.0,4810.0,4809.0,4809.0,229290,70
a1309,2013-04-17 09:50,4809.0,4810.0,4808.0,4808.0,229272,66
a1309,2013-04-17 09:51,4808.0,4812.0,4808.0,4811.0,228964,536
a1309,2013-04-17 09:52,4811.0,4811.0,4811.0,4811.0,228896,160
a1309,2013-04-17 09:53,4811.0,4811.0,4811.0,4811.0,228894,56
a1309,2013-04-17 09:54,4811.0,4811.0,4811.0,4811.0,228900,10
a1309,2013-04-17 09:55,4811.0,4812.0,4811.0,4812.0,228726,194
a1309,2013-04-17 09:56,4812.0,4815.0,4812.0,4814.0,228712,668
a1309,2013-04-17 09:57,4815.0,4815.0,4812.0,4813.0,228908,486
a1309,2013-04-17 09:58,4812.0,4813.0,4811.0,4811.0,228900,144
a1309,2013-04-17 09:59,4812.0,4813.0,4812.0,4813.0,228896,60
a1309,2013-04-17 10:00,4814.0,4814.0,4811.0,4811.0,228956,502
a1309,2013-04-17 10:01,4811.0,4812.0,4811.0,4812.0,228918,116
a1309,2013-04-17 10:02,4812.0,4813.0,4811.0,4813.0,228890,142
a1309,2013-04-17 10:03,4813.0,4814.0,4812.0,4814.0,228950,128
a1309,2013-04-17 10:04,4814.0,4814.0,4812.0,4812.0,228988,116
a1309,2013-04-17 10:05,4813.0,4813.0,4812.0,4813.0,228984,46
a1309,2013-04-17 10:06,4813.0,4813.0,4811.0,4811.0,228960,152
a1309,2013-04-17 10:07,4811.0,4812.0,4811.0,4811.0,228954,10
a1309,2013-04-17 10:08,4811.0,4811.0,4810.0,4811.0,228746,260
a1309,2013-04-17 10:09,4811.0,4812.0,4811.0,4812.0,228686,62
a1309,2013-04-17 10:10,4812.0,4812.0,4811.0,4812.0,228684,6
a1309,2013-04-17 10:11,4812.0,4812.0,4811.0,4811.0,228680,6
a1309,2013-04-17 10:12,4811.0,4812.0,4811.0,4812.0,228662,22
a1309,2013-04-17 10:13,4812.0,4812.0,4811.0,4811.0,228658,18
a1309,2013-04-17 10:14,4811.0,4811.0,4811.0,4811.0,228662,136
a1309,2013-04-17 10:30,4811.0,4812.0,4809.0,4809.0,228890,478
a1309,2013-04-17 10:31,4809.0,4811.0,4809.0,4810.0,228934,408
a1309,2013-04-17 10:32,4810.0,4810.0,4809.0,4810.0,228926,168
a1309,2013-04-17 10:33,4810.0,4811.0,4809.0,4811.0,228710,274
a1309,2013-04-17 10:34,4811.0,4811.0,4808.0,4808.0,228676,342
a1309,2013-04-17 10:35,4808.0,4810.0,4808.0,4809.0,228668,278
a1309,2013-04-17 10:36,4809.0,4812.0,4809.0,4810.0,228722,440
a1309,2013-04-17 10:37,4810.0,4811.0,4810.0,4810.0,228720,68
a1309,2013-04-17 10:38,4810.0,4811.0,4808.0,4808.0,228660,120
a1309,2013-04-17 10:39,4808.0,4809.0,4808.0,4809.0,228628,128
