instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1601,2015-10-16 20:59,3936.0,3936.0,3936.0,3936.0,146918,44
a1601,2015-10-16 21:00,3936.0,3947.0,3933.0,3944.0,146942,1716
a1601,2015-10-16 21:01,3944.0,3945.0,3938.0,3938.0,147016,662
a1601,2015-10-16 21:02,3938.0,3942.0,3938.0,3939.0,146920,614
a1601,2015-10-16 21:03,3939.0,3943.0,3939.0,3943.0,146868,514
a1601,2015-10-16 21:04,3943.0,3947.0,3940.0,3946.0,147030,890
a1601,2015-10-16 21:05,3946.0,3947.0,3942.0,3942.0,147168,530
a1601,2015-10-16 21:06,3941.0,3944.0,3941.0,3944.0,146960,416
a1601,2015-10-16 21:07,3944.0,3946.0,3943.0,3944.0,146994,306
a1601,2015-10-16 21:08,3944.0,3944.0,3940.0,3941.0,147032,466
a1601,2015-10-16 21:09,3941.0,3942.0,3940.0,3941.0,147122,194
a1601,2015-10-16 21:10,3942.0,3942.0,3938.0,3939.0,147064,312
a1601,2015-10-16 21:11,3939.0,3939.0,3936.0,3937.0,147308,1214
a1601,2015-10-16 21:12,3937.0,3940.0,3937.0,3938.0,147284,430
a1601,2015-10-16 21:13,3938.0,3940.0,3938.0,3940.0,147320,230
a1601,2015-10-16 21:14,3940.0,3940.0,3938.0,3938.0,147222,406
a1601,2015-10-16 21:15,3938.0,3939.0,3936.0,3937.0,147432,454
a1601,2015-10-16 21:16,3937.0,3937.0,3932.0,3934.0,147484,1168
a1601,2015-10-16 21:17,3934.0,3936.0,3932.0,3936.0,147752,616
a1601,2015-10-16 21:18,3936.0,3937.0,3934.0,3934.0,147690,274
a1601,2015-10-16 21:19,3935.0,3936.0,3934.0,3936.0,147650,230
a1601,2015-10-16 21:20,3935.0,3937.0,3935.0,3936.0,147650,210
a1601,2015-10-16 21:21,3937.0,3938.0,3936.0,3937.0,147728,290
a1601,2015-10-16 21:22,3937.0,3938.0,3936.0,3936.0,147684,190
a1601,2015-10-16 21:23,3936.0,3938.0,3936.0,3938.0,147658,260
a1601,2015-10-16 21:24,3938.0,3939.0,3937.0,3938.0,147620,144
a1601,2015-10-16 21:25,3938.0,3940.0,3938.0,3938.0,147462,352
a1601,2015-10-16 21:26,3938.0,3939.0,3938.0,3939.0,147440,50
a1601,2015-10-16 21:27,3939.0,3939.0,3938.0,3938.0,147464,168
a1601,2015-10-16 21:28,3938.0,3939.0,3936.0,3937.0,147586,284
a1601,2015-10-16 21:29,3937.0,3939.0,3937.0,3939.0,147694,374
a1601,2015-10-16 21:30,3939.0,3939.0,3938.0,3938.0,147648,218
a1601,2015-10-16 21:31,3939.0,3942.0,3939.0,3941.0,147530,696
a1601,2015-10-16 21:32,3941.0,3942.0,3939.0,3939.0,147480,408
a1601,2015-10-16 21:33,3939.0,3940.0,3939.0,3940.0,147452,166
a1601,2015-10-16 21:34,3941.0,3942.0,3940.0,3941.0,147582,178
a1601,2015-10-16 21:35,3941.0,3941.0,3939.0,3939.0,147500,292
a1601,2015-10-16 21:36,3939.0,3940.0,3937.0,3937.0,147568,316
a1601,2015-10-16 21:37,3937.0,3938.0,3937.0,3937.0,147624,250
a1601,2015-10-16 21:38,3937.0,3938.0,3937.0,3937.0,147630,112
a1601,2015-10-16 21:39,3937.0,3937.0,3937.0,3937.0,147664,148
a1601,2015-10-16 21:40,3937.0,3938.0,3937.0,3937.0,147664,74
a1601,2015-10-16 21:41,3937.0,3938.0,3936.0,3936.0,147688,164
a1601,2015-10-16 21:42,3936.0,3936.0,3936.0,3936.0,147682,116
a1601,2015-10-16 21:43,3936.0,3938.0,3936.0,3937.0,147698,158
a1601,2015-10-16 21:44,3937.0,3938.0,3936.0,3936.0,147768,154
a1601,2015-10-16 21:45,3937.0,3939.0,3936.0,3939.0,147944,282
a1601,2015-10-16 21:46,3938.0,3939.0,3937.0,3937.0,148114,234
a1601,2015-10-16 21:47,3937.0,3937.0,3936.0,3936.0,148160,260
a1601,2015-10-16 21:48,3936.0,3938.0,3935.0,3938.0,148066,352
a1601,2015-10-16 21:49,3938.0,3938.0,3935.0,3936.0,148108,230
a1601,2015-10-16 21:50,3936.0,3937.0,3935.0,3936.0,148130,156
a1601,2015-10-16 21:51,3936.0,3936.0,3933.0,3933.0,148286,668
a1601,2015-10-16 21:52,3934.0,3938.0,3933.0,3937.0,148314,434
a1601,2015-10-16 21:53,3937.0,3939.0,3936.0,3936.0,148386,492
a1601,2015-10-16 21:54,3936.0,3938.0,3936.0,3937.0,148248,250
a1601,2015-10-16 21:55,3937.0,3938.0,3937.0,3938.0,148258,52
a1601,2015-10-16 21:56,3938.0,3938.0,3936.0,3936.0,148284,136
a1601,2015-10-16 21:57,3936.0,3937.0,3935.0,3936.0,148370,228
a1601,2015-10-16 21:58,3936.0,3938.0,3936.0,3937.0,148426,198
a1601,2015-10-16 21:59,3937.0,3938.0,3936.0,3938.0,148438,156
a1601,2015-10-16 22:00,3938.0,3938.0,3936.0,3937.0,148136,544
a1601,2015-10-16 22:01,3937.0,3937.0,3936.0,3936.0,148062,122
a1601,2015-10-16 22:02,3936.0,3937.0,3936.0,3936.0,148054,56
a1601,2015-10-16 22:03,3936.0,3938.0,3936.0,3937.0,148044,128
a1601,2015-10-16 22:04,3937.0,3940.0,3937.0,3939.0,148126,388
a1601,2015-10-16 22:05,3939.0,3940.0,3938.0,3938.0,148060,170
a1601,2015-10-16 22:06,3938.0,3938.0,3938.0,3938.0,148040,70
a1601,2015-10-16 22:07,3938.0,3938.0,3936.0,3937.0,147968,244
a1601,2015-10-16 22:08,3937.0,3938.0,3936.0,3937.0,147948,256
