instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1305,2013-01-07 07:20,4740.0,4740.0,4740.0,4740.0,227566,0
a1305,2013-01-07 08:59,4721.0,4721.0,4721.0,4721.0,227632,178
a1305,2013-01-07 09:00,4718.0,4730.0,4718.0,4729.0,228390,2306
a1305,2013-01-07 09:01,4729.0,4730.0,4726.0,4728.0,228926,1358
a1305,2013-01-07 09:02,4728.0,4730.0,4726.0,4727.0,229620,1260
a1305,2013-01-07 09:03,4727.0,4734.0,4726.0,4734.0,230180,1222
a1305,2013-01-07 09:04,4734.0,4739.0,4734.0,4737.0,230694,1552
a1305,2013-01-07 09:05,4736.0,4737.0,4732.0,4733.0,230640,1342
a1305,2013-01-07 09:06,4733.0,4733.0,4730.0,4730.0,230572,1184
a1305,2013-01-07 09:07,4730.0,4733.0,4730.0,4733.0,230666,480
a1305,2013-01-07 09:08,4733.0,4733.0,4731.0,4731.0,230534,628
a1305,2013-01-07 09:09,4731.0,4733.0,4730.0,4732.0,230586,448
a1305,2013-01-07 09:10,4733.0,4734.0,4731.0,4733.0,230560,828
a1305,2013-01-07 09:11,4733.0,4733.0,4727.0,4728.0,230490,990
a1305,2013-01-07 09:12,4728.0,4731.0,4728.0,4731.0,230722,600
a1305,2013-01-07 09:13,4730.0,4732.0,4730.0,4731.0,230684,374
a1305,2013-01-07 09:14,4731.0,4732.0,4731.0,4731.0,230650,308
a1305,2013-01-07 09:15,4731.0,4732.0,4730.0,4731.0,230812,232
a1305,2013-01-07 09:16,4731.0,4731.0,4729.0,4729.0,230846,562
a1305,2013-01-07 09:17,4729.0,4731.0,4729.0,4730.0,231080,688
a1305,2013-01-07 09:18,4730.0,4730.0,4729.0,4730.0,231108,248
a1305,2013-01-07 09:19,4730.0,4732.0,4729.0,4731.0,231264,310
a1305,2013-01-07 09:20,4731.0,4732.0,4730.0,4731.0,231282,228
a1305,2013-01-07 09:21,4732.0,4733.0,4731.0,4733.0,231068,446
a1305,2013-01-07 09:22,4733.0,4734.0,4732.0,4733.0,230978,660
a1305,2013-01-07 09:23,4734.0,4737.0,4733.0,4737.0,230764,716
a1305,2013-01-07 09:24,4737.0,4737.0,4735.0,4736.0,230758,836
a1305,2013-01-07 09:25,4736.0,4736.0,4733.0,4733.0,230644,932
a1305,2013-01-07 09:26,4734.0,4735.0,4733.0,4734.0,230698,546
a1305,2013-01-07 09:27,4734.0,4736.0,4733.0,4735.0,230842,378
a1305,2013-01-07 09:28,4735.0,4736.0,4734.0,4735.0,230856,266
a1305,2013-01-07 09:29,4735.0,4736.0,4735.0,4736.0,230974,614
a1305,2013-01-07 09:30,4736.0,4738.0,4735.0,4738.0,231102,466
a1305,2013-01-07 09:31,4738.0,4738.0,4736.0,4736.0,230660,696
a1305,2013-01-07 09:32,4736.0,4738.0,4736.0,4738.0,230586,250
