instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1309,2013-04-11 07:21,4814.0,4814.0,4814.0,4814.0,212822,0
a1309,2013-04-11 08:59,4802.0,4802.0,4802.0,4802.0,212708,306
a1309,2013-04-11 09:00,4805.0,4816.0,4802.0,4808.0,212754,1796
a1309,2013-04-11 09:01,4808.0,4809.0,4806.0,4808.0,213218,1004
a1309,2013-04-11 09:02,4808.0,4809.0,4806.0,4806.0,213466,1310
a1309,2013-04-11 09:03,4806.0,4808.0,4806.0,4808.0,213198,530
a1309,2013-04-11 09:04,4807.0,4810.0,4807.0,4808.0,213346,392
a1309,2013-04-11 09:05,4808.0,4809.0,4807.0,4808.0,213618,436
a1309,2013-04-11 09:06,4808.0,4809.0,4807.0,4808.0,213720,492
a1309,2013-04-11 09:07,4808.0,4809.0,4807.0,4808.0,213842,228
a1309,2013-04-11 09:08,4808.0,4808.0,4807.0,4807.0,214122,498
a1309,2013-04-11 09:09,4807.0,4808.0,4805.0,4805.0,214254,726
a1309,2013-04-11 09:10,4805.0,4806.0,4804.0,4806.0,214264,394
a1309,2013-04-11 09:11,4806.0,4808.0,4805.0,4807.0,214314,160
a1309,2013-04-11 09:12,4807.0,4807.0,4806.0,4806.0,214438,192
a1309,2013-04-11 09:13,4806.0,4806.0,4804.0,4804.0,214462,230
a1309,2013-04-11 09:14,4805.0,4805.0,4803.0,4805.0,214450,668
a1309,2013-04-11 09:15,4805.0,4809.0,4805.0,4807.0,214524,560
a1309,2013-04-11 09:16,4807.0,4809.0,4806.0,4808.0,214460,580
a1309,2013-04-11 09:17,4808.0,4808.0,4805.0,4805.0,214542,250
a1309,2013-04-11 09:18,4805.0,4809.0,4805.0,4809.0,214676,616
a1309,2013-04-11 09:19,4809.0,4810.0,4808.0,4809.0,214664,436
a1309,2013-04-11 09:20,4810.0,4810.0,4809.0,4810.0,214974,694
a1309,2013-04-11 09:21,4811.0,4814.0,4809.0,4810.0,215254,466
a1309,2013-04-11 09:22,4810.0,4812.0,4809.0,4811.0,215366,332
a1309,2013-04-11 09:23,4811.0,4813.0,4811.0,4812.0,215390,338
a1309,2013-04-11 09:24,4811.0,4814.0,4811.0,4813.0,215482,384
a1309,2013-04-11 09:25,4814.0,4814.0,4812.0,4813.0,215714,480
a1309,2013-04-11 09:26,4813.0,4813.0,4812.0,4812.0,215696,438
a1309,2013-04-11 09:27,4812.0,4813.0,4811.0,4813.0,215802,628
a1309,2013-04-11 09:28,4813.0,4814.0,4812.0,4812.0,215714,226
a1309,2013-04-11 09:29,4812.0,4813.0,4811.0,4812.0,215658,208
a1309,2013-04-11 09:30,4812.0,4813.0,4811.0,4811.0,215642,38
a1309,2013-04-11 09:31,4811.0,4811.0,4810.0,4810.0,215576,196
a1309,2013-04-11 09:32,4811.0,4811.0,4810.0,4810.0,215596,108
a1309,2013-04-11 09:33,4810.0,4811.0,4810.0,4811.0,215586,66
a1309,2013-04-11 09:34,4811.0,4813.0,4811.0,4812.0,215732,256
a1309,2013-04-11 09:35,4812.0,4814.0,4812.0,4813.0,215814,480
a1309,2013-04-11 09:36,4813.0,4814.0,4813.0,4814.0,215914,494
a1309,2013-04-11 09:37,4813.0,4813.0,4812.0,4812.0,215930,134
a1309,2013-04-11 09:38,4812.0,4813.0,4811.0,4812.0,215970,182
a1309,2013-04-11 09:39,4812.0,4813.0,4812.0,4812.0,215988,60
a1309,2013-04-11 09:40,4812.0,4812.0,4810.0,4811.0,215966,248
a1309,2013-04-11 09:41,4811.0,4811.0,4810.0,4810.0,215960,82
a1309,2013-04-11 09:42,4810.0,4811.0,4810.0,4810.0,215956,202
a1309,2013-04-11 09:43,4810.0,4813.0,4810.0,4812.0,215954,90
a1309,2013-04-11 09:44,4812.0,4813.0,4812.0,4812.0,215944,30
a1309,2013-04-11 09:45,4812.0,4812.0,4811.0,4811.0,215900,92
a1309,2013-04-11 09:46,4811.0,4812.0,4810.0,4811.0,215828,126
a1309,2013-04-11 09:47,4811.0,4813.0,4811.0,4813.0,215878,110
a1309,2013-04-11 09:48,4812.0,4813.0,4811.0,4813.0,215996,208
a1309,2013-04-11 09:49,4813.0,4813.0,4812.0,4813.0,215998,42
a1309,2013-04-11 09:50,4813.0,4813.0,4811.0,4813.0,216020,396
a1309,2013-04-11 09:51,4813.0,4815.0,4813.0,4814.0,215918,324
a1309,2013-04-11 09:52,4814.0,4819.0,4814.0,4818.0,216232,1318
a1309,2013-04-11 09:53,4819.0,4823.0,4818.0,4823.0,216838,2310
a1309,2013-04-11 09:54,4823.0,4823.0,4819.0,4821.0,217240,1560
a1309,2013-04-11 09:55,4821.0,4822.0,4818.0,4819.0,217718,832
a1309,2013-04-11 09:56,4819.0,4820.0,4818.0,4819.0,217784,310
a1309,2013-04-11 09:57,4819.0,4819.0,4817.0,4818.0,217770,534
a1309,2013-04-11 09:58,4818.0,4819.0,4816.0,4818.0,217866,550
a1309,2013-04-11 09:59,4818.0,4819.0,4817.0,4818.0,217828,138
a1309,2013-04-11 10:00,4818.0,4819.0,4817.0,4818.0,217876,236
a1309,2013-04-11 10:01,4818.0,4818.0,4817.0,4817.0,217908,214
a1309,2013-04-11 10:02,4817.0,4817.0,4816.0,4817.0,217862,330
a1309,2013-04-11 10:03,4817.0,4818.0,4817.0,4817.0,217908,118
a1309,2013-04-11 10:04,4818.0,4818.0,4814.0,4815.0,217878,742
a1309,2013-04-11 10:05,4815.0,4816.0,4814.0,4815.0,217858,810
a1309,2013-04-11 10:06,4815.0,4815.0,4814.0,4814.0,217840,416
a1309,2013-04-11 10:07,4814.0,4814.0,4811.0,4813.0,217684,616
a1309,2013-04-11 10:08,4813.0,4813.0,4810.0,4811.0,217674,698
a1309,2013-04-11 10:09,4811.0,4813.0,4810.0,4813.0,217438,476
a1309,2013-04-11 10:10,4813.0,4813.0,4810.0,4811.0,217724,784
a1309,2013-04-11 10:11,4811.0,4812.0,4811.0,4812.0,217662,220
a1309,2013-04-11 10:12,4812.0,4814.0,4812.0,4814.0,217696,292
a1309,2013-04-11 10:13,4814.0,4814.0,4812.0,4813.0,217648,316
a1309,2013-04-11 10:14,4813.0,4814.0,4813.0,4813.0,217638,88
a1309,2013-04-11 10:15,4813.0,4813.0,4813.0,4813.0,217638,2
a1309,2013-04-11 10:30,4814.0,4814.0,4812.0,4813.0,217726,218
a1309,2013-04-11 10:31,4813.0,4813.0,4812.0,4812.0,217658,190
a1309,2013-04-11 10:32,4813.0,4813.0,4812.0,4812.0,217602,166
a1309,2013-04-11 10:33,4812.0,4813.0,4811.0,4813.0,217432,332
a1309,2013-04-11 10:34,4813.0,4813.0,4811.0,4813.0,217474,276
a1309,2013-04-11 10:35,4813.0,4813.0,4812.0,4812.0,217374,392
a1309,2013-04-11 10:36,4812.0,4813.0,4811.0,4813.0,217390,26
a1309,2013-04-11 10:37,4813.0,4813.0,4811.0,4811.0,217360,186
a1309,2013-04-11 10:38,4811.0,4811.0,4810.0,4810.0,217336,370
a1309,2013-04-11 10:39,4810.0,4811.0,4807.0,4808.0,217508,1036
a1309,2013-04-11 10:40,4807.0,4809.0,4807.0,4809.0,217636,524
a1309,2013-04-11 10:41,4809.0,4811.0,4809.0,4810.0,217914,588
a1309,2013-04-11 10:42,4810.0,4810.0,4809.0,4809.0,218270,766
a1309,2013-04-11 10:43,4809.0,4810.0,4808.0,4808.0,218306,448
a1309,2013-04-11 10:44,4809.0,4811.0,4808.0,4810.0,218356,532
a1309,2013-04-11 10:45,4809.0,4810.0,4808.0,4808.0,218536,748
a1309,2013-04-11 10:46,4808.0,4811.0,4808.0,4811.0,218272,468
a1309,2013-04-11 10:47,4811.0,4811.0,4810.0,4810.0,218180,312
a1309,2013-04-11 10:48,4810.0,4812.0,4810.0,4811.0,218274,350
a1309,2013-04-11 10:49,4811.0,4812.0,4810.0,4810.0,218388,244
a1309,2013-04-11 10:50,4810.0,4810.0,4808.0,4808.0,218296,254
a1309,2013-04-11 10:51,4808.0,4809.0,4807.0,4809.0,218360,452
a1309,2013-04-11 10:52,4808.0,4809.0,4808.0,4809.0,218376,50
