instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1405,2014-01-14 07:20,4599.0,4599.0,4599.0,4599.0,85452,0
a1405,2014-01-14 08:59,4610.0,4610.0,4610.0,4610.0,85442,76
a1405,2014-01-14 09:00,4614.0,4620.0,4613.0,4614.0,85310,1304
a1405,2014-01-14 09:01,4614.0,4617.0,4611.0,4612.0,85258,646
a1405,2014-01-14 09:02,4613.0,4615.0,4611.0,4612.0,85268,524
a1405,2014-01-14 09:03,4611.0,4612.0,4610.0,4612.0,85240,526
a1405,2014-01-14 09:04,4611.0,4612.0,4608.0,4609.0,85324,384
a1405,2014-01-14 09:05,4609.0,4613.0,4608.0,4613.0,85498,482
a1405,2014-01-14 09:06,4613.0,4615.0,4613.0,4613.0,85614,484
a1405,2014-01-14 09:07,4613.0,4615.0,4613.0,4615.0,85698,120
a1405,2014-01-14 09:08,4613.0,4615.0,4613.0,4613.0,85756,112
a1405,2014-01-14 09:09,4613.0,4614.0,4612.0,4612.0,85704,190
a1405,2014-01-14 09:10,4612.0,4612.0,4609.0,4610.0,85744,130
a1405,2014-01-14 09:11,4610.0,4611.0,4610.0,4611.0,85752,80
a1405,2014-01-14 09:12,4611.0,4612.0,4610.0,4610.0,85776,80
a1405,2014-01-14 09:13,4611.0,4611.0,4609.0,4610.0,85722,154
a1405,2014-01-14 09:14,4610.0,4610.0,4604.0,4604.0,85512,876
a1405,2014-01-14 09:15,4605.0,4605.0,4602.0,4602.0,85324,466
a1405,2014-01-14 09:16,4603.0,4604.0,4602.0,4604.0,85342,306
a1405,2014-01-14 09:17,4604.0,4606.0,4604.0,4606.0,85332,200
a1405,2014-01-14 09:18,4606.0,4612.0,4606.0,4612.0,85592,1108
a1405,2014-01-14 09:19,4612.0,4612.0,4609.0,4609.0,85636,288
a1405,2014-01-14 09:20,4609.0,4610.0,4606.0,4608.0,85682,152
a1405,2014-01-14 09:21,4608.0,4608.0,4606.0,4607.0,85682,124
a1405,2014-01-14 09:22,4607.0,4608.0,4606.0,4606.0,85688,94
a1405,2014-01-14 09:23,4606.0,4607.0,4606.0,4607.0,85700,26
a1405,2014-01-14 09:24,4608.0,4608.0,4607.0,4608.0,85718,102
a1405,2014-01-14 09:25,4608.0,4608.0,4607.0,4607.0,85726,90
a1405,2014-01-14 09:26,4607.0,4610.0,4606.0,4609.0,85788,120
a1405,2014-01-14 09:27,4609.0,4609.0,4608.0,4609.0,85772,54
a1405,2014-01-14 09:28,4609.0,4610.0,4608.0,4610.0,85784,66
a1405,2014-01-14 09:29,4610.0,4610.0,4608.0,4609.0,85762,64
a1405,2014-01-14 09:30,4609.0,4610.0,4609.0,4609.0,85772,86
a1405,2014-01-14 09:31,4609.0,4609.0,4609.0,4609.0,85784,44
a1405,2014-01-14 09:32,4609.0,4610.0,4608.0,4608.0,85762,112
a1405,2014-01-14 09:33,4608.0,4609.0,4608.0,4609.0,85762,28
a1405,2014-01-14 09:34,4609.0,4610.0,4609.0,4610.0,85764,58
a1405,2014-01-14 09:35,4610.0,4610.0,4609.0,4609.0,85754,164
a1405,2014-01-14 09:36,4609.0,4609.0,4608.0,4609.0,85788,66
a1405,2014-01-14 09:37,4609.0,4609.0,4608.0,4609.0,85782,54
a1405,2014-01-14 09:38,4609.0,4609.0,4608.0,4608.0,85684,128
a1405,2014-01-14 09:39,4608.0,4610.0,4608.0,4610.0,85638,194
a1405,2014-01-14 09:40,4610.0,4610.0,4609.0,4610.0,85674,106
a1405,2014-01-14 09:41,4610.0,4611.0,4610.0,4611.0,85810,464
a1405,2014-01-14 09:42,4611.0,4612.0,4609.0,4609.0,85846,206
a1405,2014-01-14 09:43,4609.0,4609.0,4608.0,4609.0,85808,274
a1405,2014-01-14 09:44,4609.0,4609.0,4608.0,4608.0,85706,132
