instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1601,2015-06-15 20:59,4231.0,4231.0,4231.0,4231.0,101456,8
a1601,2015-06-15 21:00,4231.0,4233.0,4227.0,4229.0,101646,238
a1601,2015-06-15 21:01,4229.0,4230.0,4229.0,4230.0,101816,172
a1601,2015-06-15 21:02,4230.0,4234.0,4230.0,4233.0,101846,70
a1601,2015-06-15 21:03,4233.0,4233.0,4227.0,4228.0,102072,380
a1601,2015-06-15 21:04,4228.0,4232.0,4228.0,4229.0,102172,306
a1601,2015-06-15 21:05,4229.0,4229.0,4228.0,4228.0,102186,16
a1601,2015-06-15 21:06,4228.0,4229.0,4227.0,4229.0,102188,10
a1601,2015-06-15 21:07,4229.0,4229.0,4229.0,4229.0,102188,18
a1601,2015-06-15 21:08,4229.0,4231.0,4229.0,4230.0,102230,82
a1601,2015-06-15 21:09,4230.0,4230.0,4221.0,4222.0,102294,102
a1601,2015-06-15 21:10,4222.0,4225.0,4222.0,4224.0,102308,52
a1601,2015-06-15 21:11,4224.0,4224.0,4223.0,4223.0,102306,8
a1601,2015-06-15 21:12,4223.0,4225.0,4223.0,4225.0,102336,86
a1601,2015-06-15 21:13,4223.0,4226.0,4223.0,4226.0,102336,48
a1601,2015-06-15 21:14,4226.0,4226.0,4225.0,4226.0,102364,34
a1601,2015-06-15 21:15,4226.0,4226.0,4224.0,4224.0,102388,26
a1601,2015-06-15 21:16,4224.0,4226.0,4224.0,4225.0,102388,8
a1601,2015-06-15 21:17,4225.0,4225.0,4222.0,4222.0,102376,54
a1601,2015-06-15 21:18,4223.0,4224.0,4223.0,4224.0,102306,84
a1601,2015-06-15 21:19,4223.0,4223.0,4223.0,4223.0,102320,46
a1601,2015-06-15 21:20,4223.0,4224.0,4222.0,4223.0,102374,124
a1601,2015-06-15 21:21,4223.0,4223.0,4223.0,4223.0,102376,2
a1601,2015-06-15 21:22,4224.0,4224.0,4224.0,4224.0,102376,2
a1601,2015-06-15 21:23,4224.0,4226.0,4224.0,4226.0,102346,54
a1601,2015-06-15 21:24,4226.0,4226.0,4224.0,4224.0,102346,2
a1601,2015-06-15 21:25,4224.0,4228.0,4224.0,4228.0,102290,72
a1601,2015-06-15 21:26,4228.0,4229.0,4226.0,4226.0,102288,38
a1601,2015-06-15 21:27,4226.0,4229.0,4226.0,4228.0,102280,12
a1601,2015-06-15 21:28,4228.0,4229.0,4228.0,4229.0,102284,22
a1601,2015-06-15 21:29,4229.0,4230.0,4228.0,4230.0,102332,98
a1601,2015-06-15 21:30,4230.0,4240.0,4227.0,4238.0,102330,408
a1601,2015-06-15 21:31,4238.0,4238.0,4231.0,4231.0,102390,86
a1601,2015-06-15 21:32,4231.0,4234.0,4231.0,4233.0,102390,108
a1601,2015-06-15 21:33,4233.0,4244.0,4233.0,4244.0,102290,248
a1601,2015-06-15 21:34,4242.0,4245.0,4241.0,4245.0,102274,230
a1601,2015-06-15 21:35,4245.0,4250.0,4244.0,4250.0,102262,322
a1601,2015-06-15 21:36,4250.0,4258.0,4250.0,4255.0,102270,444
a1601,2015-06-15 21:37,4255.0,4256.0,4251.0,4251.0,102152,462
a1601,2015-06-15 21:38,4251.0,4252.0,4246.0,4249.0,102042,306
a1601,2015-06-15 21:39,4249.0,4249.0,4247.0,4248.0,102152,138
a1601,2015-06-15 21:40,4248.0,4249.0,4247.0,4249.0,102148,32
a1601,2015-06-15 21:41,4249.0,4251.0,4249.0,4250.0,102254,296
a1601,2015-06-15 21:42,4250.0,4250.0,4248.0,4248.0,102428,210
a1601,2015-06-15 21:43,4248.0,4248.0,4246.0,4248.0,102468,64
a1601,2015-06-15 21:44,4248.0,4248.0,4246.0,4246.0,102468,62
a1601,2015-06-15 21:45,4246.0,4246.0,4246.0,4246.0,102466,14
a1601,2015-06-15 21:46,4246.0,4246.0,4245.0,4245.0,102470,36
a1601,2015-06-15 21:47,4244.0,4246.0,4243.0,4243.0,102510,100
a1601,2015-06-15 21:48,4243.0,4247.0,4243.0,4247.0,102552,56
a1601,2015-06-15 21:49,4247.0,4248.0,4247.0,4248.0,102548,24
a1601,2015-06-15 21:50,4248.0,4248.0,4247.0,4247.0,102550,12
a1601,2015-06-15 21:51,4247.0,4248.0,4246.0,4248.0,102558,12
a1601,2015-06-15 21:52,4248.0,4249.0,4246.0,4247.0,102602,84
