instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1209,2011-11-01 07:22,0.0,0.0,0.0,0.0,314302,0
a1209,2011-11-01 08:59,4400.0,4400.0,4400.0,4400.0,314216,326
a1209,2011-11-01 09:00,4401.0,4411.0,4401.0,4408.0,314690,2756
a1209,2011-11-01 09:01,4408.0,4409.0,4407.0,4409.0,315166,1874
a1209,2011-11-01 09:02,4409.0,4416.0,4408.0,4414.0,315804,2628
a1209,2011-11-01 09:03,4414.0,4415.0,4409.0,4410.0,316152,1392
a1209,2011-11-01 09:04,4411.0,4414.0,4410.0,4413.0,316144,916
a1209,2011-11-01 09:05,4413.0,4414.0,4411.0,4414.0,316392,1464
a1209,2011-11-01 09:06,4414.0,4414.0,4406.0,4407.0,316722,2474
a1209,2011-11-01 09:07,4408.0,4410.0,4407.0,4408.0,316820,1558
a1209,2011-11-01 09:08,4409.0,4409.0,4402.0,4402.0,316812,1484
a1209,2011-11-01 09:09,4402.0,4402.0,4395.0,4397.0,316552,2182
a1209,2011-11-01 09:10,4397.0,4399.0,4395.0,4395.0,316644,1498
a1209,2011-11-01 09:11,4396.0,4401.0,4395.0,4399.0,316684,920
a1209,2011-11-01 09:12,4399.0,4400.0,4396.0,4398.0,316724,628
a1209,2011-11-01 09:13,4398.0,4400.0,4397.0,4399.0,316764,432
a1209,2011-11-01 09:14,4400.0,4404.0,4399.0,4404.0,316902,1102
a1209,2011-11-01 09:15,4405.0,4408.0,4403.0,4408.0,317056,1078
a1209,2011-11-01 09:16,4407.0,4411.0,4407.0,4409.0,317810,2176
a1209,2011-11-01 09:17,4409.0,4411.0,4408.0,4411.0,317844,1104
a1209,2011-11-01 09:18,4411.0,4412.0,4408.0,4408.0,318348,1406
a1209,2011-11-01 09:19,4408.0,4409.0,4406.0,4406.0,318212,660
a1209,2011-11-01 09:20,4407.0,4410.0,4407.0,4409.0,318156,548
a1209,2011-11-01 09:21,4410.0,4410.0,4408.0,4408.0,318714,1582
a1209,2011-11-01 09:22,4408.0,4408.0,4405.0,4405.0,318494,854
a1209,2011-11-01 09:23,4406.0,4407.0,4402.0,4404.0,318346,758
a1209,2011-11-01 09:24,4404.0,4405.0,4404.0,4404.0,318280,216
a1209,2011-11-01 09:25,4404.0,4406.0,4403.0,4405.0,318250,352
a1209,2011-11-01 09:26,4405.0,4409.0,4404.0,4409.0,318314,762
a1209,2011-11-01 09:27,4409.0,4409.0,4407.0,4408.0,318538,618
a1209,2011-11-01 09:28,4407.0,4413.0,4407.0,4413.0,319146,1576
a1209,2011-11-01 09:29,4413.0,4420.0,4413.0,4420.0,319818,6104
a1209,2011-11-01 09:30,4420.0,4425.0,4420.0,4425.0,320144,3292
a1209,2011-11-01 09:31,4425.0,4428.0,4422.0,4427.0,320348,3198
a1209,2011-11-01 09:32,4428.0,4429.0,4425.0,4425.0,320248,2312
a1209,2011-11-01 09:33,4425.0,4427.0,4424.0,4426.0,320610,1566
a1209,2011-11-01 09:34,4427.0,4427.0,4422.0,4424.0,320466,2562
a1209,2011-11-01 09:35,4424.0,4429.0,4423.0,4429.0,320772,1166
a1209,2011-11-01 09:36,4429.0,4433.0,4429.0,4431.0,321510,2886
a1209,2011-11-01 09:37,4432.0,4432.0,4427.0,4427.0,321848,1336
a1209,2011-11-01 09:38,4427.0,4428.0,4422.0,4422.0,321716,1244
a1209,2011-11-01 09:39,4423.0,4424.0,4419.0,4422.0,321302,1712
