instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1305,2012-10-16 07:23,0.0,0.0,0.0,0.0,313330,0
a1305,2012-10-16 08:59,4748.0,4748.0,4748.0,4748.0,312744,1518
a1305,2012-10-16 09:00,4748.0,4760.0,4747.0,4748.0,312854,7136
a1305,2012-10-16 09:01,4747.0,4765.0,4742.0,4762.0,313156,6728
a1305,2012-10-16 09:02,4764.0,4768.0,4758.0,4763.0,314306,7066
a1305,2012-10-16 09:03,4763.0,4765.0,4761.0,4762.0,314762,3272
a1305,2012-10-16 09:04,4762.0,4763.0,4759.0,4760.0,315102,2510
a1305,2012-10-16 09:05,4760.0,4762.0,4759.0,4760.0,314866,1942
a1305,2012-10-16 09:06,4760.0,4764.0,4758.0,4764.0,314466,2416
a1305,2012-10-16 09:07,4763.0,4764.0,4757.0,4757.0,314260,2500
a1305,2012-10-16 09:08,4757.0,4760.0,4754.0,4755.0,314104,2708
a1305,2012-10-16 09:09,4753.0,4756.0,4753.0,4754.0,313598,2374
a1305,2012-10-16 09:10,4754.0,4755.0,4750.0,4755.0,313500,2648
a1305,2012-10-16 09:11,4755.0,4760.0,4751.0,4758.0,313182,2868
a1305,2012-10-16 09:12,4758.0,4759.0,4756.0,4756.0,313278,2718
a1305,2012-10-16 09:13,4756.0,4757.0,4753.0,4756.0,312774,4266
a1305,2012-10-16 09:14,4756.0,4762.0,4756.0,4759.0,313088,3018
a1305,2012-10-16 09:15,4759.0,4760.0,4754.0,4755.0,312520,2144
a1305,2012-10-16 09:16,4755.0,4757.0,4754.0,4755.0,312628,1052
a1305,2012-10-16 09:17,4755.0,4757.0,4753.0,4755.0,312570,1426
a1305,2012-10-16 09:18,4755.0,4756.0,4753.0,4753.0,312162,764
a1305,2012-10-16 09:19,4753.0,4757.0,4753.0,4756.0,311798,1244
a1305,2012-10-16 09:20,4756.0,4758.0,4754.0,4754.0,311644,1032
a1305,2012-10-16 09:21,4755.0,4755.0,4753.0,4754.0,311596,544
a1305,2012-10-16 09:22,4755.0,4756.0,4753.0,4754.0,311194,1552
a1305,2012-10-16 09:23,4754.0,4754.0,4748.0,4748.0,311048,2284
a1305,2012-10-16 09:24,4747.0,4748.0,4741.0,4745.0,310744,3218
a1305,2012-10-16 09:25,4744.0,4748.0,4741.0,4745.0,311048,2688
a1305,2012-10-16 09:26,4745.0,4746.0,4742.0,4742.0,310980,1422
a1305,2012-10-16 09:27,4742.0,4745.0,4742.0,4744.0,310424,2784
a1305,2012-10-16 09:28,4744.0,4744.0,4739.0,4741.0,310444,2640
a1305,2012-10-16 09:29,4741.0,4744.0,4739.0,4741.0,310634,1622
a1305,2012-10-16 09:30,4740.0,4745.0,4740.0,4742.0,310538,1834
a1305,2012-10-16 09:31,4743.0,4747.0,4743.0,4744.0,310502,1550
a1305,2012-10-16 09:32,4745.0,4745.0,4740.0,4742.0,310530,1448
a1305,2012-10-16 09:33,4742.0,4746.0,4742.0,4745.0,310346,1590
a1305,2012-10-16 09:34,4745.0,4747.0,4744.0,4744.0,310278,608
a1305,2012-10-16 09:35,4744.0,4745.0,4742.0,4743.0,310236,718
a1305,2012-10-16 09:36,4743.0,4743.0,4739.0,4742.0,310174,1192
a1305,2012-10-16 09:37,4742.0,4747.0,4742.0,4747.0,310260,1504
a1305,2012-10-16 09:38,4746.0,4749.0,4746.0,4749.0,310362,1608
a1305,2012-10-16 09:39,4749.0,4751.0,4746.0,4747.0,309994,1776
a1305,2012-10-16 09:40,4746.0,4750.0,4746.0,4748.0,309892,1568
a1305,2012-10-16 09:41,4747.0,4747.0,4743.0,4743.0,309632,950
a1305,2012-10-16 09:42,4743.0,4745.0,4742.0,4744.0,309534,642
a1305,2012-10-16 09:43,4744.0,4746.0,4744.0,4746.0,309580,210
a1305,2012-10-16 09:44,4746.0,4746.0,4744.0,4745.0,309728,406
a1305,2012-10-16 09:45,4745.0,4746.0,4743.0,4743.0,309896,596
a1305,2012-10-16 09:46,4743.0,4744.0,4741.0,4743.0,309852,988
a1305,2012-10-16 09:47,4743.0,4744.0,4741.0,4742.0,309996,370
a1305,2012-10-16 09:48,4742.0,4743.0,4741.0,4743.0,310028,378
a1305,2012-10-16 09:49,4743.0,4744.0,4742.0,4744.0,310222,420
a1305,2012-10-16 09:50,4744.0,4744.0,4741.0,4742.0,310184,292
a1305,2012-10-16 09:51,4742.0,4744.0,4742.0,4744.0,310244,302
a1305,2012-10-16 09:52,4743.0,4746.0,4741.0,4745.0,310044,1202
a1305,2012-10-16 09:53,4745.0,4747.0,4745.0,4745.0,309420,1096
a1305,2012-10-16 09:54,4745.0,4746.0,4743.0,4743.0,309102,486
a1305,2012-10-16 09:55,4744.0,4746.0,4743.0,4744.0,309148,432
a1305,2012-10-16 09:56,4744.0,4746.0,4744.0,4746.0,309092,252
a1305,2012-10-16 09:57,4746.0,4746.0,4744.0,4745.0,309110,408
a1305,2012-10-16 09:58,4745.0,4747.0,4744.0,4747.0,308994,258
a1305,2012-10-16 09:59,4747.0,4749.0,4747.0,4748.0,309042,1154
a1305,2012-10-16 10:00,4749.0,4749.0,4747.0,4748.0,308978,814
