instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1205,2011-08-02 07:23,0.0,0.0,0.0,0.0,240872,0
a1205,2011-08-02 08:59,4701.0,4701.0,4701.0,4701.0,240890,668
a1205,2011-08-02 09:00,4700.0,4703.0,4696.0,4703.0,240908,7046
a1205,2011-08-02 09:01,4702.0,4703.0,4697.0,4699.0,240728,3694
a1205,2011-08-02 09:02,4699.0,4712.0,4699.0,4712.0,241876,5500
a1205,2011-08-02 09:03,4712.0,4722.0,4711.0,4715.0,243188,6166
a1205,2011-08-02 09:04,4714.0,4715.0,4709.0,4712.0,243148,1956
a1205,2011-08-02 09:05,4712.0,4714.0,4708.0,4710.0,243788,2024
a1205,2011-08-02 09:06,4709.0,4711.0,4699.0,4700.0,243666,3886
a1205,2011-08-02 09:07,4700.0,4704.0,4699.0,4703.0,243564,3266
a1205,2011-08-02 09:08,4703.0,4705.0,4701.0,4701.0,243750,1926
a1205,2011-08-02 09:09,4701.0,4705.0,4701.0,4704.0,243576,1898
a1205,2011-08-02 09:10,4704.0,4705.0,4696.0,4696.0,243680,3890
a1205,2011-08-02 09:11,4698.0,4702.0,4697.0,4701.0,243724,1410
a1205,2011-08-02 09:12,4702.0,4706.0,4701.0,4703.0,243774,2214
a1205,2011-08-02 09:13,4703.0,4704.0,4699.0,4701.0,244684,1992
a1205,2011-08-02 09:14,4701.0,4703.0,4699.0,4701.0,244760,886
a1205,2011-08-02 09:15,4702.0,4705.0,4700.0,4704.0,245064,1958
a1205,2011-08-02 09:16,4704.0,4705.0,4700.0,4701.0,245218,1514
a1205,2011-08-02 09:17,4701.0,4703.0,4700.0,4703.0,245568,1462
a1205,2011-08-02 09:18,4703.0,4704.0,4702.0,4703.0,246374,998
a1205,2011-08-02 09:19,4703.0,4703.0,4702.0,4702.0,246484,430
a1205,2011-08-02 09:20,4702.0,4704.0,4701.0,4703.0,246522,1100
a1205,2011-08-02 09:21,4703.0,4709.0,4702.0,4708.0,246130,1636
a1205,2011-08-02 09:22,4707.0,4708.0,4704.0,4705.0,246190,728
a1205,2011-08-02 09:23,4705.0,4706.0,4701.0,4701.0,245968,1304
a1205,2011-08-02 09:24,4702.0,4705.0,4701.0,4704.0,246194,442
a1205,2011-08-02 09:25,4704.0,4706.0,4703.0,4704.0,246300,888
a1205,2011-08-02 09:26,4703.0,4705.0,4702.0,4703.0,246438,496
a1205,2011-08-02 09:27,4702.0,4703.0,4700.0,4700.0,246334,888
a1205,2011-08-02 09:28,4700.0,4703.0,4700.0,4702.0,246062,694
a1205,2011-08-02 09:29,4702.0,4702.0,4698.0,4698.0,245868,1444
a1205,2011-08-02 09:30,4698.0,4700.0,4698.0,4699.0,245756,1000
