instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1305,2012-08-23 07:29,0.0,0.0,0.0,0.0,219418,0
a1305,2012-08-23 08:59,4894.0,4894.0,4894.0,4894.0,219282,332
a1305,2012-08-23 09:00,4886.0,4892.0,4883.0,4884.0,219546,2482
a1305,2012-08-23 09:01,4884.0,4890.0,4884.0,4889.0,219410,1678
a1305,2012-08-23 09:02,4889.0,4894.0,4888.0,4894.0,219008,1716
a1305,2012-08-23 09:03,4894.0,4896.0,4891.0,4895.0,218786,1696
a1305,2012-08-23 09:04,4895.0,4896.0,4888.0,4891.0,218426,3692
a1305,2012-08-23 09:05,4891.0,4892.0,4885.0,4887.0,217614,2492
a1305,2012-08-23 09:06,4887.0,4901.0,4887.0,4901.0,217446,3008
a1305,2012-08-23 09:07,4900.0,4903.0,4894.0,4894.0,215520,4058
a1305,2012-08-23 09:08,4894.0,4894.0,4883.0,4884.0,214824,2998
a1305,2012-08-23 09:09,4884.0,4889.0,4884.0,4886.0,214404,2830
a1305,2012-08-23 09:10,4886.0,4887.0,4883.0,4884.0,214438,976
a1305,2012-08-23 09:11,4885.0,4885.0,4876.0,4876.0,214224,1522
a1305,2012-08-23 09:12,4877.0,4877.0,4873.0,4873.0,213756,2104
a1305,2012-08-23 09:13,4874.0,4874.0,4870.0,4870.0,213200,2090
a1305,2012-08-23 09:14,4870.0,4875.0,4867.0,4875.0,212732,1938
a1305,2012-08-23 09:15,4875.0,4876.0,4869.0,4873.0,212940,1278
a1305,2012-08-23 09:16,4873.0,4874.0,4870.0,4871.0,213040,1080
a1305,2012-08-23 09:17,4871.0,4873.0,4870.0,4873.0,212944,884
a1305,2012-08-23 09:18,4873.0,4876.0,4872.0,4875.0,212790,718
a1305,2012-08-23 09:19,4875.0,4878.0,4874.0,4878.0,212858,978
a1305,2012-08-23 09:20,4879.0,4895.0,4879.0,4894.0,212828,2730
a1305,2012-08-23 09:21,4894.0,4928.0,4894.0,4928.0,213698,5716
a1305,2012-08-23 09:22,4926.0,4928.0,4915.0,4924.0,214152,5392
a1305,2012-08-23 09:23,4924.0,4924.0,4919.0,4920.0,214434,2408
a1305,2012-08-23 09:24,4920.0,4921.0,4915.0,4915.0,214150,1778
a1305,2012-08-23 09:25,4915.0,4917.0,4913.0,4913.0,214506,1466
a1305,2012-08-23 09:26,4913.0,4914.0,4901.0,4901.0,214434,2094
a1305,2012-08-23 09:27,4898.0,4902.0,4897.0,4902.0,214002,2264
a1305,2012-08-23 09:28,4902.0,4905.0,4898.0,4899.0,214116,1504
a1305,2012-08-23 09:29,4900.0,4908.0,4900.0,4907.0,214338,1112
a1305,2012-08-23 09:30,4908.0,4910.0,4905.0,4905.0,214066,962
a1305,2012-08-23 09:31,4905.0,4909.0,4904.0,4907.0,214260,852
a1305,2012-08-23 09:32,4906.0,4907.0,4903.0,4904.0,213958,696
a1305,2012-08-23 09:33,4904.0,4908.0,4903.0,4907.0,213872,436
a1305,2012-08-23 09:34,4907.0,4907.0,4905.0,4905.0,213956,676
a1305,2012-08-23 09:35,4904.0,4905.0,4901.0,4902.0,214218,988
a1305,2012-08-23 09:36,4902.0,4903.0,4899.0,4901.0,214094,1344
a1305,2012-08-23 09:37,4902.0,4903.0,4901.0,4902.0,214114,466
a1305,2012-08-23 09:38,4902.0,4902.0,4899.0,4899.0,214308,762
a1305,2012-08-23 09:39,4899.0,4901.0,4897.0,4899.0,214384,1456
a1305,2012-08-23 09:40,4899.0,4900.0,4898.0,4900.0,214504,560
a1305,2012-08-23 09:41,4900.0,4900.0,4896.0,4896.0,214556,336
a1305,2012-08-23 09:42,4896.0,4899.0,4896.0,4899.0,214532,346
a1305,2012-08-23 09:43,4899.0,4899.0,4897.0,4898.0,214618,202
a1305,2012-08-23 09:44,4898.0,4900.0,4897.0,4900.0,214620,328
a1305,2012-08-23 09:45,4900.0,4902.0,4899.0,4902.0,214646,494
a1305,2012-08-23 09:46,4902.0,4903.0,4900.0,4900.0,214870,558
a1305,2012-08-23 09:47,4900.0,4901.0,4896.0,4900.0,214626,764
a1305,2012-08-23 09:48,4900.0,4900.0,4895.0,4896.0,214894,482
a1305,2012-08-23 09:49,4896.0,4897.0,4896.0,4897.0,214974,294
a1305,2012-08-23 09:50,4897.0,4899.0,4896.0,4897.0,215006,236
a1305,2012-08-23 09:51,4897.0,4898.0,4895.0,4895.0,215098,216
a1305,2012-08-23 09:52,4895.0,4895.0,4891.0,4893.0,215106,814
a1305,2012-08-23 09:53,4893.0,4895.0,4892.0,4894.0,215154,470
a1305,2012-08-23 09:54,4894.0,4894.0,4890.0,4891.0,215130,872
a1305,2012-08-23 09:55,4891.0,4892.0,4890.0,4891.0,214896,426
a1305,2012-08-23 09:56,4891.0,4892.0,4890.0,4891.0,214848,230
a1305,2012-08-23 09:57,4891.0,4892.0,4889.0,4889.0,214882,490
a1305,2012-08-23 09:58,4889.0,4890.0,4887.0,4888.0,215122,1126
a1305,2012-08-23 09:59,4888.0,4890.0,4887.0,4890.0,215378,672
a1305,2012-08-23 10:00,4890.0,4891.0,4889.0,4889.0,215378,290
a1305,2012-08-23 10:01,4889.0,4889.0,4886.0,4886.0,215374,504
a1305,2012-08-23 10:02,4886.0,4886.0,4879.0,4879.0,215196,1490
a1305,2012-08-23 10:03,4879.0,4881.0,4871.0,4872.0,215346,2044
a1305,2012-08-23 10:04,4873.0,4873.0,4859.0,4859.0,215154,2912
a1305,2012-08-23 10:05,4859.0,4865.0,4858.0,4865.0,215354,2186
a1305,2012-08-23 10:06,4865.0,4865.0,4862.0,4862.0,215300,992
a1305,2012-08-23 10:07,4863.0,4869.0,4862.0,4868.0,214456,2290
a1305,2012-08-23 10:08,4868.0,4869.0,4866.0,4867.0,214484,816
a1305,2012-08-23 10:09,4867.0,4868.0,4858.0,4858.0,214592,1440
