instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1201,2011-07-08 07:25,0.0,0.0,0.0,0.0,279220,0
a1201,2011-07-08 08:59,4443.0,4443.0,4443.0,4443.0,279224,152
a1201,2011-07-08 09:00,4443.0,4448.0,4443.0,4444.0,279002,1526
a1201,2011-07-08 09:01,4444.0,4446.0,4444.0,4444.0,278916,878
a1201,2011-07-08 09:02,4445.0,4445.0,4443.0,4443.0,278814,648
a1201,2011-07-08 09:03,4443.0,4445.0,4441.0,4444.0,278536,668
a1201,2011-07-08 09:04,4444.0,4448.0,4443.0,4448.0,277578,1676
a1201,2011-07-08 09:05,4448.0,4449.0,4447.0,4447.0,277090,1840
a1201,2011-07-08 09:06,4450.0,4451.0,4448.0,4451.0,276194,2068
a1201,2011-07-08 09:07,4451.0,4451.0,4448.0,4448.0,276158,366
a1201,2011-07-08 09:08,4448.0,4449.0,4448.0,4449.0,276014,358
a1201,2011-07-08 09:09,4448.0,4449.0,4448.0,4449.0,275914,382
a1201,2011-07-08 09:10,4449.0,4450.0,4448.0,4449.0,275396,874
a1201,2011-07-08 09:11,4449.0,4449.0,4447.0,4447.0,275198,694
a1201,2011-07-08 09:12,4447.0,4448.0,4447.0,4448.0,274954,562
a1201,2011-07-08 09:13,4448.0,4449.0,4448.0,4448.0,274974,218
a1201,2011-07-08 09:14,4448.0,4449.0,4448.0,4448.0,275060,532
a1201,2011-07-08 09:15,4449.0,4451.0,4449.0,4449.0,275048,760
a1201,2011-07-08 09:16,4449.0,4450.0,4449.0,4449.0,275100,176
a1201,2011-07-08 09:17,4449.0,4450.0,4449.0,4449.0,275032,232
a1201,2011-07-08 09:18,4449.0,4450.0,4449.0,4449.0,275012,60
a1201,2011-07-08 09:19,4449.0,4449.0,4448.0,4448.0,274762,332
a1201,2011-07-08 09:20,4448.0,4450.0,4448.0,4448.0,274400,532
a1201,2011-07-08 09:21,4448.0,4450.0,4448.0,4450.0,274336,412
a1201,2011-07-08 09:22,4450.0,4450.0,4449.0,4449.0,274356,188
a1201,2011-07-08 09:23,4449.0,4450.0,4449.0,4449.0,274072,378
