instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1105,2010-09-29 07:20,0.0,0.0,0.0,0.0,222754,0
a1105,2010-09-29 08:59,4149.0,4149.0,4149.0,4149.0,222306,740
a1105,2010-09-29 09:00,4146.0,4147.0,4138.0,4144.0,219266,5982
a1105,2010-09-29 09:01,4144.0,4149.0,4143.0,4149.0,219212,1902
a1105,2010-09-29 09:02,4149.0,4154.0,4149.0,4152.0,219444,2074
a1105,2010-09-29 09:03,4152.0,4154.0,4145.0,4145.0,219176,2690
a1105,2010-09-29 09:04,4144.0,4146.0,4143.0,4143.0,218618,2016
a1105,2010-09-29 09:05,4143.0,4146.0,4142.0,4143.0,218250,1620
a1105,2010-09-29 09:06,4143.0,4144.0,4139.0,4140.0,218458,3012
a1105,2010-09-29 09:07,4140.0,4143.0,4140.0,4142.0,218120,1120
a1105,2010-09-29 09:08,4142.0,4143.0,4140.0,4142.0,217854,1016
a1105,2010-09-29 09:09,4142.0,4144.0,4141.0,4143.0,217816,1048
a1105,2010-09-29 09:10,4143.0,4144.0,4142.0,4144.0,217638,766
a1105,2010-09-29 09:11,4144.0,4145.0,4142.0,4143.0,217412,582
a1105,2010-09-29 09:12,4143.0,4145.0,4142.0,4143.0,217032,790
a1105,2010-09-29 09:13,4143.0,4143.0,4141.0,4143.0,217102,554
a1105,2010-09-29 09:14,4143.0,4145.0,4142.0,4145.0,217476,804
a1105,2010-09-29 09:15,4145.0,4147.0,4145.0,4146.0,217374,1040
a1105,2010-09-29 09:16,4146.0,4146.0,4145.0,4145.0,217402,244
a1105,2010-09-29 09:17,4146.0,4148.0,4145.0,4146.0,217554,838
a1105,2010-09-29 09:18,4146.0,4147.0,4146.0,4146.0,217456,404
a1105,2010-09-29 09:19,4146.0,4146.0,4145.0,4145.0,217488,1158
a1105,2010-09-29 09:20,4145.0,4145.0,4144.0,4144.0,217808,448
a1105,2010-09-29 09:21,4145.0,4146.0,4144.0,4146.0,217946,510
a1105,2010-09-29 09:22,4146.0,4147.0,4145.0,4145.0,217916,436
a1105,2010-09-29 09:23,4145.0,4145.0,4143.0,4144.0,217930,746
a1105,2010-09-29 09:24,4144.0,4144.0,4143.0,4144.0,217832,276
a1105,2010-09-29 09:25,4144.0,4145.0,4143.0,4144.0,217730,646
a1105,2010-09-29 09:26,4145.0,4145.0,4134.0,4135.0,218132,3634
a1105,2010-09-29 09:27,4136.0,4140.0,4133.0,4140.0,217836,2220
a1105,2010-09-29 09:28,4140.0,4140.0,4138.0,4140.0,217602,940
a1105,2010-09-29 09:29,4140.0,4140.0,4138.0,4139.0,217614,906
a1105,2010-09-29 09:30,4138.0,4138.0,4132.0,4135.0,217278,2166
a1105,2010-09-29 09:31,4135.0,4138.0,4134.0,4138.0,216918,1456
a1105,2010-09-29 09:32,4137.0,4142.0,4137.0,4141.0,216882,516
a1105,2010-09-29 09:33,4141.0,4141.0,4139.0,4139.0,216868,340
a1105,2010-09-29 09:34,4140.0,4142.0,4140.0,4142.0,216690,608
a1105,2010-09-29 09:35,4141.0,4142.0,4140.0,4141.0,216166,898
a1105,2010-09-29 09:36,4141.0,4142.0,4140.0,4142.0,216108,474
a1105,2010-09-29 09:37,4143.0,4143.0,4141.0,4141.0,216200,280
a1105,2010-09-29 09:38,4141.0,4141.0,4140.0,4141.0,216308,294
a1105,2010-09-29 09:39,4141.0,4142.0,4139.0,4140.0,216128,416
a1105,2010-09-29 09:40,4140.0,4141.0,4139.0,4140.0,216036,318
a1105,2010-09-29 09:41,4140.0,4142.0,4140.0,4142.0,216032,316
a1105,2010-09-29 09:42,4142.0,4145.0,4142.0,4144.0,215926,572
a1105,2010-09-29 09:43,4144.0,4145.0,4142.0,4142.0,216406,1040
a1105,2010-09-29 09:44,4142.0,4144.0,4142.0,4144.0,216114,404
a1105,2010-09-29 09:45,4144.0,4144.0,4143.0,4143.0,216050,254
a1105,2010-09-29 09:46,4143.0,4143.0,4142.0,4142.0,216136,164
a1105,2010-09-29 09:47,4142.0,4142.0,4141.0,4142.0,215970,332
a1105,2010-09-29 09:48,4142.0,4145.0,4142.0,4143.0,217800,2236
a1105,2010-09-29 09:49,4143.0,4144.0,4142.0,4142.0,217744,448
a1105,2010-09-29 09:50,4142.0,4143.0,4141.0,4141.0,217790,460
a1105,2010-09-29 09:51,4141.0,4142.0,4141.0,4141.0,217716,116
a1105,2010-09-29 09:52,4141.0,4142.0,4140.0,4140.0,217546,418
a1105,2010-09-29 09:53,4140.0,4141.0,4139.0,4139.0,217690,546
a1105,2010-09-29 09:54,4140.0,4140.0,4137.0,4137.0,217792,1322
a1105,2010-09-29 09:55,4137.0,4139.0,4135.0,4139.0,217536,1746
a1105,2010-09-29 09:56,4139.0,4139.0,4138.0,4139.0,217588,148
a1105,2010-09-29 09:57,4139.0,4140.0,4139.0,4140.0,217586,130
a1105,2010-09-29 09:58,4140.0,4140.0,4136.0,4137.0,217588,322
a1105,2010-09-29 09:59,4138.0,4138.0,4135.0,4137.0,217700,590
a1105,2010-09-29 10:00,4137.0,4140.0,4137.0,4139.0,217498,1102
a1105,2010-09-29 10:01,4139.0,4139.0,4138.0,4138.0,217502,370
a1105,2010-09-29 10:02,4138.0,4140.0,4137.0,4139.0,217404,836
a1105,2010-09-29 10:03,4139.0,4140.0,4138.0,4139.0,217274,288
a1105,2010-09-29 10:04,4139.0,4139.0,4137.0,4137.0,217386,538
a1105,2010-09-29 10:05,4137.0,4139.0,4137.0,4137.0,217392,156
a1105,2010-09-29 10:06,4137.0,4139.0,4137.0,4139.0,217534,282
