instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1509,2015-06-05 20:59,4251.0,4251.0,4251.0,4251.0,122186,34
a1509,2015-06-05 21:00,4251.0,4265.0,4240.0,4262.0,122772,1852
a1509,2015-06-05 21:01,4264.0,4264.0,4257.0,4262.0,122822,832
a1509,2015-06-05 21:02,4263.0,4268.0,4262.0,4265.0,123016,878
a1509,2015-06-05 21:03,4265.0,4267.0,4262.0,4262.0,123046,266
a1509,2015-06-05 21:04,4262.0,4266.0,4262.0,4265.0,123178,468
a1509,2015-06-05 21:05,4265.0,4266.0,4265.0,4265.0,123176,128
a1509,2015-06-05 21:06,4265.0,4265.0,4261.0,4261.0,123176,172
a1509,2015-06-05 21:07,4261.0,4265.0,4261.0,4265.0,123148,190
a1509,2015-06-05 21:08,4265.0,4265.0,4263.0,4263.0,123232,196
a1509,2015-06-05 21:09,4263.0,4265.0,4263.0,4264.0,123232,20
a1509,2015-06-05 21:10,4265.0,4268.0,4264.0,4268.0,123330,290
a1509,2015-06-05 21:11,4268.0,4273.0,4267.0,4270.0,123194,788
a1509,2015-06-05 21:12,4270.0,4276.0,4270.0,4275.0,123324,706
a1509,2015-06-05 21:13,4276.0,4277.0,4273.0,4273.0,123342,388
a1509,2015-06-05 21:14,4273.0,4275.0,4272.0,4275.0,123352,154
a1509,2015-06-05 21:15,4275.0,4278.0,4275.0,4277.0,123508,850
a1509,2015-06-05 21:16,4277.0,4277.0,4274.0,4275.0,123490,160
a1509,2015-06-05 21:17,4275.0,4275.0,4270.0,4270.0,123570,480
a1509,2015-06-05 21:18,4270.0,4272.0,4268.0,4272.0,123568,218
a1509,2015-06-05 21:19,4271.0,4272.0,4269.0,4270.0,123664,256
a1509,2015-06-05 21:20,4270.0,4272.0,4269.0,4272.0,123670,200
a1509,2015-06-05 21:21,4270.0,4272.0,4270.0,4271.0,123758,216
a1509,2015-06-05 21:22,4271.0,4272.0,4271.0,4272.0,123762,42
a1509,2015-06-05 21:23,4272.0,4273.0,4271.0,4273.0,123714,184
a1509,2015-06-05 21:24,4273.0,4273.0,4271.0,4271.0,123764,130
a1509,2015-06-05 21:25,4271.0,4272.0,4271.0,4272.0,123716,74
a1509,2015-06-05 21:26,4272.0,4272.0,4270.0,4270.0,123710,72
a1509,2015-06-05 21:27,4271.0,4271.0,4270.0,4271.0,123638,92
a1509,2015-06-05 21:28,4271.0,4272.0,4271.0,4271.0,123644,40
a1509,2015-06-05 21:29,4271.0,4271.0,4270.0,4270.0,123616,178
a1509,2015-06-05 21:30,4270.0,4270.0,4263.0,4268.0,123756,954
a1509,2015-06-05 21:31,4268.0,4270.0,4266.0,4270.0,123780,290
a1509,2015-06-05 21:32,4270.0,4270.0,4267.0,4267.0,123816,260
a1509,2015-06-05 21:33,4267.0,4270.0,4267.0,4269.0,123812,142
