instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1209,2012-01-30 07:28,0.0,0.0,0.0,0.0,209336,0
a1209,2012-01-30 08:59,4330.0,4330.0,4330.0,4330.0,209348,130
a1209,2012-01-30 09:00,4330.0,4335.0,4323.0,4324.0,209038,1446
a1209,2012-01-30 09:01,4322.0,4332.0,4322.0,4332.0,208522,1662
a1209,2012-01-30 09:02,4332.0,4332.0,4330.0,4330.0,208658,1178
a1209,2012-01-30 09:03,4330.0,4331.0,4325.0,4327.0,208070,1062
a1209,2012-01-30 09:04,4326.0,4333.0,4326.0,4333.0,208090,1446
a1209,2012-01-30 09:05,4333.0,4334.0,4331.0,4333.0,208006,458
a1209,2012-01-30 09:06,4333.0,4335.0,4332.0,4332.0,208006,404
a1209,2012-01-30 09:07,4333.0,4333.0,4331.0,4332.0,208138,312
a1209,2012-01-30 09:08,4332.0,4333.0,4331.0,4332.0,208090,560
a1209,2012-01-30 09:09,4332.0,4333.0,4331.0,4331.0,208078,150
a1209,2012-01-30 09:10,4331.0,4332.0,4330.0,4330.0,208176,182
a1209,2012-01-30 09:11,4331.0,4331.0,4328.0,4328.0,208194,338
a1209,2012-01-30 09:12,4328.0,4328.0,4324.0,4326.0,208388,876
a1209,2012-01-30 09:13,4326.0,4328.0,4326.0,4328.0,208366,386
a1209,2012-01-30 09:14,4327.0,4328.0,4327.0,4328.0,208270,496
a1209,2012-01-30 09:15,4328.0,4328.0,4326.0,4326.0,208276,208
a1209,2012-01-30 09:16,4326.0,4327.0,4325.0,4326.0,208294,164
a1209,2012-01-30 09:17,4326.0,4327.0,4325.0,4326.0,208260,112
a1209,2012-01-30 09:18,4326.0,4326.0,4324.0,4325.0,208292,350
a1209,2012-01-30 09:19,4325.0,4325.0,4323.0,4324.0,208260,226
a1209,2012-01-30 09:20,4324.0,4327.0,4324.0,4326.0,208320,236
a1209,2012-01-30 09:21,4326.0,4327.0,4325.0,4326.0,208332,114
a1209,2012-01-30 09:22,4326.0,4327.0,4325.0,4327.0,208342,110
a1209,2012-01-30 09:23,4327.0,4330.0,4326.0,4330.0,208386,410
a1209,2012-01-30 09:24,4330.0,4332.0,4329.0,4332.0,208144,690
a1209,2012-01-30 09:25,4332.0,4332.0,4331.0,4331.0,208094,148
a1209,2012-01-30 09:26,4331.0,4333.0,4331.0,4333.0,207902,266
a1209,2012-01-30 09:27,4333.0,4334.0,4332.0,4334.0,207784,244
a1209,2012-01-30 09:28,4333.0,4333.0,4330.0,4331.0,207756,188
a1209,2012-01-30 09:29,4331.0,4332.0,4330.0,4331.0,207784,114
a1209,2012-01-30 09:30,4331.0,4332.0,4331.0,4332.0,207768,60
a1209,2012-01-30 09:31,4332.0,4332.0,4331.0,4331.0,207656,130
a1209,2012-01-30 09:32,4331.0,4331.0,4329.0,4329.0,207608,110
a1209,2012-01-30 09:33,4329.0,4330.0,4328.0,4328.0,207632,104
a1209,2012-01-30 09:34,4328.0,4330.0,4328.0,4329.0,207604,108
a1209,2012-01-30 09:35,4329.0,4330.0,4328.0,4328.0,207616,456
a1209,2012-01-30 09:36,4328.0,4329.0,4327.0,4329.0,207704,618
a1209,2012-01-30 09:37,4330.0,4330.0,4328.0,4329.0,207586,246
a1209,2012-01-30 09:38,4329.0,4330.0,4328.0,4330.0,207582,192
a1209,2012-01-30 09:39,4330.0,4335.0,4329.0,4335.0,207710,956
a1209,2012-01-30 09:40,4335.0,4335.0,4333.0,4333.0,207850,524
