instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1309,2013-05-23 07:21,4826.0,4826.0,4826.0,4826.0,181086,0
a1309,2013-05-23 08:59,4840.0,4840.0,4840.0,4840.0,181012,372
a1309,2013-05-23 09:00,4838.0,4840.0,4835.0,4835.0,181128,590
a1309,2013-05-23 09:01,4835.0,4837.0,4834.0,4837.0,181164,882
a1309,2013-05-23 09:02,4837.0,4837.0,4829.0,4830.0,181006,610
a1309,2013-05-23 09:03,4829.0,4833.0,4829.0,4833.0,180828,424
a1309,2013-05-23 09:04,4833.0,4834.0,4832.0,4833.0,180922,386
a1309,2013-05-23 09:05,4833.0,4833.0,4830.0,4830.0,180956,362
a1309,2013-05-23 09:06,4831.0,4832.0,4829.0,4831.0,180942,448
a1309,2013-05-23 09:07,4831.0,4832.0,4830.0,4831.0,180950,170
a1309,2013-05-23 09:08,4831.0,4832.0,4829.0,4829.0,180954,400
a1309,2013-05-23 09:09,4829.0,4833.0,4829.0,4833.0,181194,788
a1309,2013-05-23 09:10,4832.0,4833.0,4829.0,4830.0,181180,1576
a1309,2013-05-23 09:11,4830.0,4832.0,4829.0,4831.0,181226,270
a1309,2013-05-23 09:12,4832.0,4832.0,4830.0,4830.0,181240,296
a1309,2013-05-23 09:13,4830.0,4831.0,4830.0,4830.0,181362,202
a1309,2013-05-23 09:14,4830.0,4830.0,4829.0,4829.0,181410,180
a1309,2013-05-23 09:15,4829.0,4829.0,4824.0,4828.0,181080,834
a1309,2013-05-23 09:16,4828.0,4828.0,4826.0,4828.0,181046,98
a1309,2013-05-23 09:17,4828.0,4829.0,4827.0,4827.0,180992,258
a1309,2013-05-23 09:18,4827.0,4829.0,4827.0,4829.0,180898,196
a1309,2013-05-23 09:19,4830.0,4830.0,4828.0,4829.0,180862,262
a1309,2013-05-23 09:20,4829.0,4829.0,4827.0,4829.0,180836,222
a1309,2013-05-23 09:21,4829.0,4831.0,4829.0,4831.0,180864,306
a1309,2013-05-23 09:22,4831.0,4832.0,4830.0,4831.0,180840,158
a1309,2013-05-23 09:23,4832.0,4832.0,4830.0,4831.0,180796,144
a1309,2013-05-23 09:24,4831.0,4831.0,4830.0,4830.0,180614,284
a1309,2013-05-23 09:25,4829.0,4830.0,4829.0,4830.0,180596,30
a1309,2013-05-23 09:26,4829.0,4830.0,4829.0,4829.0,180528,266
a1309,2013-05-23 09:27,4829.0,4829.0,4827.0,4827.0,180348,380
