instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1509,2015-05-22 20:59,4447.0,4447.0,4447.0,4447.0,169902,134
a1509,2015-05-22 21:00,4444.0,4450.0,4441.0,4445.0,170008,1342
a1509,2015-05-22 21:01,4446.0,4458.0,4444.0,4455.0,170380,1850
a1509,2015-05-22 21:02,4456.0,4456.0,4446.0,4448.0,170570,1050
a1509,2015-05-22 21:03,4446.0,4449.0,4443.0,4448.0,170456,1102
a1509,2015-05-22 21:04,4447.0,4448.0,4442.0,4443.0,170302,1010
a1509,2015-05-22 21:05,4443.0,4444.0,4437.0,4437.0,170154,1794
a1509,2015-05-22 21:06,4438.0,4443.0,4436.0,4443.0,169982,1204
a1509,2015-05-22 21:07,4444.0,4446.0,4438.0,4440.0,169736,1044
a1509,2015-05-22 21:08,4440.0,4441.0,4438.0,4440.0,169858,414
a1509,2015-05-22 21:09,4440.0,4444.0,4439.0,4443.0,169850,384
a1509,2015-05-22 21:10,4443.0,4443.0,4440.0,4441.0,169968,310
a1509,2015-05-22 21:11,4441.0,4442.0,4440.0,4441.0,170018,316
a1509,2015-05-22 21:12,4441.0,4442.0,4440.0,4441.0,170080,284
a1509,2015-05-22 21:13,4441.0,4441.0,4440.0,4440.0,170130,222
a1509,2015-05-22 21:14,4440.0,4442.0,4437.0,4437.0,170312,994
a1509,2015-05-22 21:15,4438.0,4440.0,4433.0,4438.0,170030,2326
a1509,2015-05-22 21:16,4438.0,4439.0,4432.0,4433.0,169824,1956
a1509,2015-05-22 21:17,4433.0,4435.0,4429.0,4432.0,169556,3426
a1509,2015-05-22 21:18,4433.0,4433.0,4429.0,4431.0,169360,1034
a1509,2015-05-22 21:19,4430.0,4432.0,4428.0,4432.0,169434,1490
a1509,2015-05-22 21:20,4431.0,4434.0,4431.0,4433.0,169774,2542
a1509,2015-05-22 21:21,4433.0,4436.0,4433.0,4435.0,169710,682
a1509,2015-05-22 21:22,4435.0,4438.0,4434.0,4438.0,169506,546
a1509,2015-05-22 21:23,4438.0,4438.0,4432.0,4433.0,169574,508
a1509,2015-05-22 21:24,4433.0,4435.0,4432.0,4435.0,169586,128
a1509,2015-05-22 21:25,4435.0,4436.0,4434.0,4435.0,169586,92
a1509,2015-05-22 21:26,4435.0,4435.0,4434.0,4435.0,169668,174
a1509,2015-05-22 21:27,4435.0,4436.0,4434.0,4435.0,169620,128
a1509,2015-05-22 21:28,4435.0,4436.0,4434.0,4435.0,169450,238
a1509,2015-05-22 21:29,4435.0,4437.0,4435.0,4436.0,169512,194
a1509,2015-05-22 21:30,4436.0,4436.0,4433.0,4433.0,169470,356
a1509,2015-05-22 21:31,4433.0,4434.0,4432.0,4433.0,169444,162
a1509,2015-05-22 21:32,4433.0,4436.0,4433.0,4436.0,169522,354
a1509,2015-05-22 21:33,4436.0,4439.0,4435.0,4439.0,169556,332
a1509,2015-05-22 21:34,4439.0,4446.0,4438.0,4446.0,169970,2004
a1509,2015-05-22 21:35,4446.0,4452.0,4446.0,4450.0,170208,2798
a1509,2015-05-22 21:36,4450.0,4456.0,4448.0,4453.0,170624,2342
a1509,2015-05-22 21:37,4452.0,4453.0,4451.0,4452.0,171032,960
a1509,2015-05-22 21:38,4452.0,4453.0,4450.0,4452.0,171472,836
a1509,2015-05-22 21:39,4452.0,4463.0,4452.0,4461.0,172228,4222
a1509,2015-05-22 21:40,4461.0,4461.0,4456.0,4458.0,172470,1036
a1509,2015-05-22 21:41,4458.0,4458.0,4456.0,4456.0,172604,386
a1509,2015-05-22 21:42,4456.0,4460.0,4456.0,4459.0,172946,798
a1509,2015-05-22 21:43,4459.0,4459.0,4456.0,4457.0,173096,482
a1509,2015-05-22 21:44,4457.0,4459.0,4456.0,4458.0,173352,488
a1509,2015-05-22 21:45,4458.0,4459.0,4458.0,4459.0,173348,74
a1509,2015-05-22 21:46,4459.0,4459.0,4453.0,4455.0,173404,998
a1509,2015-05-22 21:47,4455.0,4456.0,4453.0,4455.0,173522,458
a1509,2015-05-22 21:48,4455.0,4456.0,4454.0,4455.0,173578,276
a1509,2015-05-22 21:49,4454.0,4455.0,4452.0,4453.0,173600,764
a1509,2015-05-22 21:50,4452.0,4453.0,4449.0,4449.0,173510,1396
a1509,2015-05-22 21:51,4449.0,4454.0,4447.0,4454.0,173404,1182
a1509,2015-05-22 21:52,4453.0,4454.0,4450.0,4450.0,173438,520
a1509,2015-05-22 21:53,4450.0,4452.0,4450.0,4451.0,173530,316
a1509,2015-05-22 21:54,4452.0,4454.0,4450.0,4454.0,173758,472
a1509,2015-05-22 21:55,4454.0,4457.0,4454.0,4456.0,173720,710
a1509,2015-05-22 21:56,4457.0,4462.0,4457.0,4459.0,174130,1880
a1509,2015-05-22 21:57,4459.0,4460.0,4453.0,4455.0,174098,570
a1509,2015-05-22 21:58,4455.0,4456.0,4452.0,4453.0,174004,340
a1509,2015-05-22 21:59,4455.0,4456.0,4454.0,4456.0,173952,276
a1509,2015-05-22 22:00,4456.0,4460.0,4455.0,4458.0,174082,608
a1509,2015-05-22 22:01,4458.0,4458.0,4455.0,4455.0,174198,360
a1509,2015-05-22 22:02,4455.0,4456.0,4454.0,4455.0,174180,108
a1509,2015-05-22 22:03,4455.0,4455.0,4453.0,4454.0,174110,172
a1509,2015-05-22 22:04,4455.0,4456.0,4454.0,4455.0,174164,180
a1509,2015-05-22 22:05,4455.0,4456.0,4454.0,4455.0,174172,76
a1509,2015-05-22 22:06,4455.0,4455.0,4454.0,4455.0,174202,108
a1509,2015-05-22 22:07,4454.0,4455.0,4454.0,4455.0,174206,46
a1509,2015-05-22 22:08,4455.0,4455.0,4453.0,4453.0,174232,168
a1509,2015-05-22 22:09,4453.0,4453.0,4451.0,4453.0,174214,466
a1509,2015-05-22 22:10,4453.0,4454.0,4451.0,4451.0,174270,154
a1509,2015-05-22 22:11,4452.0,4455.0,4451.0,4455.0,174252,246
a1509,2015-05-22 22:12,4455.0,4456.0,4454.0,4454.0,174258,244
a1509,2015-05-22 22:13,4454.0,4455.0,4453.0,4454.0,174272,174
a1509,2015-05-22 22:14,4454.0,4454.0,4453.0,4453.0,174306,188
a1509,2015-05-22 22:15,4453.0,4456.0,4453.0,4455.0,174400,188
a1509,2015-05-22 22:16,4456.0,4457.0,4455.0,4457.0,174434,366
a1509,2015-05-22 22:17,4457.0,4458.0,4456.0,4457.0,174436,270
a1509,2015-05-22 22:18,4457.0,4457.0,4455.0,4456.0,174536,264
a1509,2015-05-22 22:19,4456.0,4457.0,4455.0,4457.0,174640,462
a1509,2015-05-22 22:20,4457.0,4457.0,4455.0,4455.0,174814,484
a1509,2015-05-22 22:21,4456.0,4456.0,4454.0,4455.0,174892,404
a1509,2015-05-22 22:22,4456.0,4456.0,4454.0,4454.0,174904,148
a1509,2015-05-22 22:23,4454.0,4456.0,4454.0,4456.0,174884,210
a1509,2015-05-22 22:24,4456.0,4457.0,4455.0,4457.0,174840,90
a1509,2015-05-22 22:25,4456.0,4458.0,4456.0,4457.0,174922,460
a1509,2015-05-22 22:26,4457.0,4457.0,4454.0,4455.0,175048,528
a1509,2015-05-22 22:27,4455.0,4455.0,4451.0,4454.0,174942,580
a1509,2015-05-22 22:28,4454.0,4454.0,4453.0,4453.0,175028,166
a1509,2015-05-22 22:29,4453.0,4453.0,4452.0,4452.0,175042,268
a1509,2015-05-22 22:30,4452.0,4455.0,4452.0,4454.0,175036,338
a1509,2015-05-22 22:31,4454.0,4455.0,4454.0,4454.0,175074,122
a1509,2015-05-22 22:32,4454.0,4454.0,4452.0,4453.0,175084,200
a1509,2015-05-22 22:33,4453.0,4454.0,4452.0,4454.0,175316,1480
a1509,2015-05-22 22:34,4454.0,4456.0,4453.0,4455.0,175128,890
a1509,2015-05-22 22:35,4455.0,4457.0,4455.0,4456.0,175134,298
a1509,2015-05-22 22:36,4456.0,4460.0,4455.0,4460.0,174996,606
a1509,2015-05-22 22:37,4460.0,4463.0,4459.0,4460.0,175120,1400
a1509,2015-05-22 22:38,4460.0,4460.0,4454.0,4457.0,175170,760
a1509,2015-05-22 22:39,4457.0,4457.0,4455.0,4457.0,175184,42
a1509,2015-05-22 22:40,4457.0,4457.0,4456.0,4456.0,175182,198
a1509,2015-05-22 22:41,4456.0,4457.0,4456.0,4456.0,175260,104
a1509,2015-05-22 22:42,4457.0,4458.0,4456.0,4458.0,175470,414
a1509,2015-05-22 22:43,4458.0,4459.0,4458.0,4458.0,175536,228
a1509,2015-05-22 22:44,4458.0,4458.0,4456.0,4456.0,175532,130
a1509,2015-05-22 22:45,4456.0,4457.0,4456.0,4457.0,175562,246
a1509,2015-05-22 22:46,4457.0,4458.0,4456.0,4457.0,175528,72
a1509,2015-05-22 22:47,4457.0,4457.0,4455.0,4456.0,175452,170
a1509,2015-05-22 22:48,4456.0,4456.0,4455.0,4456.0,175394,148
a1509,2015-05-22 22:49,4456.0,4457.0,4456.0,4456.0,175406,72
a1509,2015-05-22 22:50,4456.0,4458.0,4456.0,4457.0,175388,150
a1509,2015-05-22 22:51,4457.0,4457.0,4453.0,4453.0,175254,464
a1509,2015-05-22 22:52,4454.0,4455.0,4453.0,4455.0,175242,200
a1509,2015-05-22 22:53,4455.0,4456.0,4454.0,4455.0,175268,100
a1509,2015-05-22 22:54,4455.0,4455.0,4454.0,4455.0,175282,122
a1509,2015-05-22 22:55,4455.0,4455.0,4452.0,4453.0,175230,234
a1509,2015-05-22 22:56,4453.0,4454.0,4452.0,4454.0,175240,146
a1509,2015-05-22 22:57,4454.0,4455.0,4454.0,4454.0,175142,174
a1509,2015-05-22 22:58,4454.0,4455.0,4452.0,4453.0,175122,216
a1509,2015-05-22 22:59,4453.0,4454.0,4453.0,4454.0,175124,76
a1509,2015-05-22 23:00,4454.0,4456.0,4454.0,4454.0,175090,180
a1509,2015-05-22 23:01,4455.0,4455.0,4452.0,4453.0,175070,132
a1509,2015-05-22 23:02,4453.0,4453.0,4452.0,4452.0,175066,168
a1509,2015-05-22 23:03,4453.0,4454.0,4451.0,4454.0,175046,192
a1509,2015-05-22 23:04,4454.0,4455.0,4454.0,4455.0,174980,112
