instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1201,2011-01-19 07:21,0.0,0.0,0.0,0.0,265312,0
a1201,2011-01-19 08:59,4601.0,4601.0,4601.0,4601.0,265298,956
a1201,2011-01-19 09:00,4602.0,4609.0,4601.0,4605.0,265504,6580
a1201,2011-01-19 09:01,4605.0,4605.0,4600.0,4601.0,265352,2814
a1201,2011-01-19 09:02,4601.0,4609.0,4601.0,4608.0,264986,2666
a1201,2011-01-19 09:03,4608.0,4611.0,4604.0,4605.0,265362,3240
a1201,2011-01-19 09:04,4604.0,4605.0,4593.0,4597.0,264966,3824
a1201,2011-01-19 09:05,4597.0,4601.0,4596.0,4599.0,264674,2678
a1201,2011-01-19 09:06,4598.0,4602.0,4598.0,4600.0,264918,2312
a1201,2011-01-19 09:07,4600.0,4607.0,4600.0,4606.0,264808,1734
a1201,2011-01-19 09:08,4606.0,4607.0,4598.0,4600.0,265110,2446
a1201,2011-01-19 09:09,4600.0,4601.0,4598.0,4601.0,264814,1512
a1201,2011-01-19 09:10,4600.0,4601.0,4599.0,4601.0,264882,728
a1201,2011-01-19 09:11,4600.0,4601.0,4595.0,4597.0,265062,1480
a1201,2011-01-19 09:12,4596.0,4599.0,4593.0,4594.0,265006,1974
a1201,2011-01-19 09:13,4594.0,4595.0,4589.0,4593.0,264586,2740
a1201,2011-01-19 09:14,4592.0,4594.0,4591.0,4593.0,264392,1204
a1201,2011-01-19 09:15,4593.0,4593.0,4591.0,4591.0,264612,1176
a1201,2011-01-19 09:16,4591.0,4595.0,4591.0,4593.0,264398,2548
a1201,2011-01-19 09:17,4593.0,4594.0,4590.0,4592.0,264464,954
a1201,2011-01-19 09:18,4592.0,4594.0,4591.0,4593.0,264578,574
a1201,2011-01-19 09:19,4594.0,4595.0,4593.0,4595.0,264844,840
a1201,2011-01-19 09:20,4594.0,4598.0,4594.0,4598.0,264698,1582
a1201,2011-01-19 09:21,4598.0,4600.0,4598.0,4600.0,264828,1520
a1201,2011-01-19 14:02,4607.0,4607.0,4606.0,4607.0,281776,151652
a1201,2011-01-19 14:03,4606.0,4608.0,4606.0,4607.0,281880,398
a1201,2011-01-19 14:04,4607.0,4608.0,4606.0,4608.0,281934,458
a1201,2011-01-19 14:05,4607.0,4608.0,4607.0,4608.0,281994,280
a1201,2011-01-19 14:06,4607.0,4607.0,4606.0,4606.0,281996,336
a1201,2011-01-19 14:07,4606.0,4607.0,4606.0,4606.0,282016,320
a1201,2011-01-19 14:08,4607.0,4609.0,4606.0,4609.0,282182,446
a1201,2011-01-19 14:09,4609.0,4609.0,4608.0,4609.0,282262,288
a1201,2011-01-19 14:10,4608.0,4609.0,4606.0,4607.0,282446,650
a1201,2011-01-19 14:11,4606.0,4607.0,4606.0,4606.0,282464,124
a1201,2011-01-19 14:12,4607.0,4608.0,4606.0,4607.0,282512,496
a1201,2011-01-19 14:13,4607.0,4608.0,4607.0,4608.0,282510,174
a1201,2011-01-19 14:14,4608.0,4608.0,4607.0,4608.0,282504,194
a1201,2011-01-19 14:15,4608.0,4608.0,4607.0,4607.0,282500,86
a1201,2011-01-19 14:16,4608.0,4610.0,4607.0,4609.0,282858,820
a1201,2011-01-19 14:17,4609.0,4613.0,4609.0,4612.0,283190,1576
a1201,2011-01-19 14:18,4612.0,4613.0,4610.0,4611.0,283608,744
a1201,2011-01-19 14:19,4609.0,4611.0,4609.0,4610.0,283910,552
a1201,2011-01-19 14:20,4610.0,4611.0,4609.0,4610.0,284048,252
a1201,2011-01-19 14:21,4610.0,4611.0,4609.0,4610.0,284226,274
a1201,2011-01-19 14:22,4610.0,4611.0,4609.0,4610.0,284646,646
a1201,2011-01-19 14:23,4610.0,4611.0,4609.0,4611.0,284592,472
a1201,2011-01-19 14:24,4612.0,4612.0,4610.0,4610.0,284704,246
a1201,2011-01-19 14:25,4611.0,4611.0,4608.0,4608.0,285278,1002
a1201,2011-01-19 14:26,4608.0,4609.0,4608.0,4609.0,285248,350
a1201,2011-01-19 14:27,4609.0,4610.0,4609.0,4610.0,285176,120
a1201,2011-01-19 14:28,4610.0,4610.0,4609.0,4609.0,285186,182
a1201,2011-01-19 14:29,4609.0,4610.0,4608.0,4609.0,285130,594
a1201,2011-01-19 14:30,4609.0,4610.0,4608.0,4609.0,285110,442
a1201,2011-01-19 14:31,4609.0,4611.0,4609.0,4611.0,285108,860
a1201,2011-01-19 14:32,4611.0,4617.0,4611.0,4617.0,284910,2534
a1201,2011-01-19 14:33,4617.0,4617.0,4613.0,4614.0,285204,1470
a1201,2011-01-19 14:34,4614.0,4617.0,4614.0,4616.0,285216,872
a1201,2011-01-19 14:35,4616.0,4616.0,4615.0,4615.0,285280,904
a1201,2011-01-19 14:36,4615.0,4616.0,4613.0,4614.0,285502,580
a1201,2011-01-19 14:37,4615.0,4616.0,4614.0,4614.0,285646,766
a1201,2011-01-19 14:38,4614.0,4616.0,4614.0,4615.0,286358,852
a1201,2011-01-19 14:39,4615.0,4615.0,4613.0,4614.0,286492,728
a1201,2011-01-19 14:40,4613.0,4614.0,4609.0,4610.0,286504,1620
a1201,2011-01-19 14:41,4609.0,4610.0,4608.0,4610.0,286174,652
a1201,2011-01-19 14:42,4609.0,4610.0,4609.0,4610.0,286304,652
a1201,2011-01-19 14:43,4610.0,4610.0,4609.0,4610.0,286448,642
a1201,2011-01-19 14:44,4610.0,4611.0,4609.0,4611.0,286432,580
a1201,2011-01-19 14:45,4611.0,4611.0,4610.0,4610.0,286372,398
a1201,2011-01-19 14:46,4610.0,4611.0,4609.0,4611.0,286380,192
a1201,2011-01-19 14:47,4611.0,4611.0,4610.0,4611.0,286298,464
a1201,2011-01-19 14:48,4611.0,4612.0,4610.0,4611.0,286254,314
a1201,2011-01-19 14:49,4611.0,4611.0,4610.0,4610.0,286266,132
a1201,2011-01-19 14:50,4610.0,4611.0,4609.0,4610.0,286206,648
a1201,2011-01-19 14:51,4610.0,4610.0,4608.0,4608.0,286278,1488
a1201,2011-01-19 14:52,4608.0,4609.0,4606.0,4607.0,286188,1384
a1201,2011-01-19 14:53,4607.0,4608.0,4605.0,4607.0,285984,1190
