instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1201,2011-04-22 07:26,0.0,0.0,0.0,0.0,380266,0
a1201,2011-04-22 08:59,4590.0,4590.0,4590.0,4590.0,380268,1424
a1201,2011-04-22 09:00,4590.0,4591.0,4584.0,4585.0,379856,4874
a1201,2011-04-22 09:01,4585.0,4588.0,4585.0,4586.0,381164,4148
a1201,2011-04-22 09:02,4587.0,4587.0,4584.0,4585.0,381692,2516
a1201,2011-04-22 09:03,4585.0,4586.0,4583.0,4583.0,381698,1110
a1201,2011-04-22 09:04,4583.0,4584.0,4580.0,4582.0,381688,1760
a1201,2011-04-22 09:05,4582.0,4583.0,4581.0,4583.0,381806,1930
a1201,2011-04-22 09:06,4583.0,4586.0,4583.0,4585.0,381716,1598
a1201,2011-04-22 09:07,4585.0,4587.0,4584.0,4587.0,382044,1702
a1201,2011-04-22 09:08,4586.0,4587.0,4585.0,4587.0,382356,1490
a1201,2011-04-22 09:09,4587.0,4588.0,4586.0,4587.0,382934,2016
a1201,2011-04-22 09:10,4587.0,4589.0,4586.0,4586.0,383298,2246
a1201,2011-04-22 09:11,4586.0,4588.0,4586.0,4586.0,383640,2274
a1201,2011-04-22 09:12,4586.0,4588.0,4585.0,4587.0,383670,1660
a1201,2011-04-22 09:13,4587.0,4588.0,4586.0,4586.0,383884,690
a1201,2011-04-22 09:14,4586.0,4587.0,4585.0,4585.0,384036,976
a1201,2011-04-22 09:15,4586.0,4586.0,4585.0,4585.0,383998,504
a1201,2011-04-22 09:16,4585.0,4586.0,4585.0,4586.0,383918,398
a1201,2011-04-22 09:17,4585.0,4586.0,4584.0,4585.0,383636,762
a1201,2011-04-22 09:18,4585.0,4585.0,4584.0,4584.0,383724,674
a1201,2011-04-22 09:19,4583.0,4584.0,4582.0,4584.0,383464,848
a1201,2011-04-22 09:20,4584.0,4584.0,4582.0,4582.0,383416,1034
a1201,2011-04-22 09:21,4582.0,4583.0,4581.0,4582.0,383026,1426
a1201,2011-04-22 09:22,4583.0,4583.0,4582.0,4582.0,383108,420
a1201,2011-04-22 09:23,4583.0,4583.0,4581.0,4581.0,383008,700
a1201,2011-04-22 09:24,4581.0,4582.0,4577.0,4579.0,382776,3354
a1201,2011-04-22 09:25,4578.0,4581.0,4578.0,4581.0,382718,1574
a1201,2011-04-22 09:26,4581.0,4582.0,4580.0,4581.0,382610,1088
a1201,2011-04-22 09:27,4581.0,4581.0,4580.0,4581.0,382652,374
a1201,2011-04-22 09:28,4581.0,4584.0,4581.0,4584.0,382546,570
a1201,2011-04-22 09:29,4584.0,4584.0,4580.0,4582.0,382770,574
a1201,2011-04-22 09:30,4581.0,4582.0,4581.0,4582.0,382846,360
a1201,2011-04-22 09:31,4582.0,4582.0,4580.0,4580.0,382848,208
a1201,2011-04-22 09:32,4580.0,4581.0,4579.0,4579.0,382854,568
a1201,2011-04-22 09:33,4579.0,4581.0,4579.0,4581.0,383014,400
a1201,2011-04-22 09:34,4581.0,4582.0,4580.0,4581.0,383338,520
a1201,2011-04-22 09:35,4581.0,4581.0,4580.0,4580.0,383586,362
a1201,2011-04-22 09:36,4580.0,4581.0,4579.0,4581.0,383520,968
a1201,2011-04-22 09:37,4581.0,4581.0,4579.0,4579.0,383494,446
a1201,2011-04-22 09:38,4579.0,4580.0,4578.0,4578.0,383526,284
a1201,2011-04-22 09:39,4579.0,4579.0,4578.0,4579.0,383444,286
a1201,2011-04-22 09:40,4579.0,4580.0,4578.0,4579.0,383582,430
a1201,2011-04-22 09:41,4579.0,4580.0,4578.0,4578.0,383662,484
a1201,2011-04-22 09:42,4578.0,4580.0,4578.0,4579.0,383696,746
a1201,2011-04-22 09:43,4580.0,4580.0,4579.0,4580.0,383550,658
a1201,2011-04-22 09:44,4580.0,4581.0,4580.0,4580.0,383644,704
a1201,2011-04-22 09:45,4580.0,4581.0,4580.0,4580.0,383648,78
a1201,2011-04-22 09:46,4580.0,4581.0,4579.0,4580.0,383618,240
a1201,2011-04-22 09:47,4580.0,4581.0,4580.0,4580.0,383834,306
a1201,2011-04-22 09:48,4580.0,4582.0,4580.0,4582.0,384156,572
a1201,2011-04-22 09:49,4582.0,4582.0,4579.0,4579.0,384542,622
a1201,2011-04-22 09:50,4580.0,4580.0,4577.0,4577.0,384884,984
a1201,2011-04-22 09:51,4577.0,4579.0,4577.0,4578.0,384858,686
a1201,2011-04-22 09:52,4578.0,4581.0,4578.0,4581.0,384372,1084
a1201,2011-04-22 09:53,4581.0,4581.0,4579.0,4581.0,384412,532
a1201,2011-04-22 09:54,4581.0,4583.0,4580.0,4583.0,384566,698
a1201,2011-04-22 09:55,4583.0,4583.0,4580.0,4581.0,384966,1122
a1201,2011-04-22 09:56,4581.0,4582.0,4580.0,4580.0,384974,204
a1201,2011-04-22 09:57,4580.0,4580.0,4578.0,4580.0,384706,566
a1201,2011-04-22 09:58,4580.0,4580.0,4578.0,4580.0,384680,176
a1201,2011-04-22 09:59,4580.0,4580.0,4578.0,4579.0,384856,358
a1201,2011-04-22 10:00,4579.0,4580.0,4577.0,4577.0,384676,882
a1201,2011-04-22 10:01,4577.0,4577.0,4575.0,4576.0,384418,1316
a1201,2011-04-22 10:02,4576.0,4578.0,4576.0,4578.0,384366,414
a1201,2011-04-22 10:03,4577.0,4578.0,4576.0,4578.0,384334,188
a1201,2011-04-22 10:04,4578.0,4579.0,4577.0,4579.0,384276,298
a1201,2011-04-22 10:05,4579.0,4579.0,4577.0,4578.0,384284,148
a1201,2011-04-22 10:06,4578.0,4579.0,4577.0,4578.0,383874,580
a1201,2011-04-22 10:07,4578.0,4578.0,4577.0,4577.0,383918,272
a1201,2011-04-22 10:08,4577.0,4578.0,4577.0,4578.0,383908,66
a1201,2011-04-22 10:09,4578.0,4578.0,4576.0,4577.0,383884,254
a1201,2011-04-22 10:10,4577.0,4577.0,4574.0,4575.0,383930,662
a1201,2011-04-22 10:11,4575.0,4576.0,4572.0,4572.0,383910,1632
a1201,2011-04-22 10:12,4572.0,4574.0,4571.0,4574.0,383888,1410
a1201,2011-04-22 10:13,4573.0,4574.0,4572.0,4574.0,383918,308
a1201,2011-04-22 10:14,4573.0,4574.0,4571.0,4573.0,383676,754
a1201,2011-04-22 10:15,4572.0,4572.0,4572.0,4572.0,383676,2
a1201,2011-04-22 10:30,4572.0,4573.0,4572.0,4573.0,383706,1016
a1201,2011-04-22 10:31,4573.0,4575.0,4572.0,4574.0,383682,608
a1201,2011-04-22 10:32,4574.0,4575.0,4573.0,4573.0,383724,1038
a1201,2011-04-22 10:33,4572.0,4574.0,4572.0,4574.0,383656,370
a1201,2011-04-22 10:34,4574.0,4574.0,4573.0,4574.0,383634,256
a1201,2011-04-22 10:35,4573.0,4574.0,4573.0,4574.0,383644,208
