instrumentId,tradingday,openprice,highestprice,lowestprice,closeprice,openinterest,volume
a1309,2013-05-21 07:19,4815.0,4815.0,4815.0,4815.0,183494,0
a1309,2013-05-21 08:59,4816.0,4816.0,4816.0,4816.0,183586,256
a1309,2013-05-21 09:00,4818.0,4826.0,4818.0,4821.0,183766,680
a1309,2013-05-21 09:01,4822.0,4825.0,4822.0,4823.0,184166,1300
a1309,2013-05-21 09:02,4823.0,4823.0,4821.0,4821.0,184254,184
a1309,2013-05-21 09:03,4821.0,4821.0,4820.0,4820.0,184232,286
a1309,2013-05-21 09:04,4820.0,4821.0,4819.0,4821.0,184082,464
a1309,2013-05-21 09:05,4821.0,4821.0,4819.0,4820.0,184112,384
a1309,2013-05-21 09:06,4820.0,4823.0,4820.0,4822.0,184218,330
a1309,2013-05-21 09:07,4824.0,4824.0,4822.0,4824.0,184350,552
a1309,2013-05-21 09:08,4824.0,4826.0,4824.0,4826.0,184460,654
a1309,2013-05-21 09:09,4825.0,4830.0,4825.0,4826.0,185056,1438
a1309,2013-05-21 09:10,4826.0,4829.0,4826.0,4828.0,185084,260
a1309,2013-05-21 09:11,4828.0,4828.0,4826.0,4826.0,185022,208
a1309,2013-05-21 09:12,4826.0,4827.0,4820.0,4823.0,184572,752
a1309,2013-05-21 09:13,4823.0,4824.0,4822.0,4824.0,184530,132
a1309,2013-05-21 09:14,4824.0,4825.0,4823.0,4823.0,184476,130
a1309,2013-05-21 09:15,4824.0,4824.0,4823.0,4823.0,184482,38
a1309,2013-05-21 09:16,4823.0,4824.0,4821.0,4821.0,184472,182
a1309,2013-05-21 09:17,4821.0,4824.0,4821.0,4823.0,184444,46
a1309,2013-05-21 09:18,4823.0,4823.0,4821.0,4822.0,184450,36
a1309,2013-05-21 09:19,4822.0,4823.0,4822.0,4822.0,184450,32
a1309,2013-05-21 09:20,4822.0,4823.0,4822.0,4823.0,184464,28
a1309,2013-05-21 09:21,4822.0,4823.0,4822.0,4823.0,184454,46
a1309,2013-05-21 09:22,4823.0,4823.0,4822.0,4823.0,184436,48
a1309,2013-05-21 09:23,4822.0,4823.0,4822.0,4823.0,184432,62
a1309,2013-05-21 09:24,4823.0,4823.0,4820.0,4820.0,184554,340
a1309,2013-05-21 09:25,4821.0,4823.0,4821.0,4822.0,184526,226
a1309,2013-05-21 09:26,4822.0,4822.0,4820.0,4820.0,184514,50
a1309,2013-05-21 09:27,4820.0,4820.0,4820.0,4820.0,184516,8
a1309,2013-05-21 09:28,4820.0,4821.0,4820.0,4820.0,184484,318
a1309,2013-05-21 09:29,4820.0,4820.0,4818.0,4819.0,184574,390
a1309,2013-05-21 09:30,4819.0,4820.0,4819.0,4820.0,184562,18
a1309,2013-05-21 09:31,4820.0,4820.0,4819.0,4819.0,184526,194
a1309,2013-05-21 09:32,4819.0,4821.0,4819.0,4821.0,184524,76
a1309,2013-05-21 09:33,4821.0,4821.0,4819.0,4820.0,184546,90
a1309,2013-05-21 09:34,4820.0,4820.0,4820.0,4820.0,184484,78
a1309,2013-05-21 09:35,4820.0,4821.0,4820.0,4820.0,184384,134
